sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Modifying_clauses,[],[],['noun'],,[],,[],,[],[],['noun'],-1,['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative adjective clause 'who are willing to throw out due process, equal justice under the law and the presumption of innocence', which modifies the noun 'people'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example contains a relative clause using 'who' to incorporate detail about the people being referred to in the question.""
}",['adjective'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The given text contains a noun clause 'Hannity asks' which is used to incorporate indirect speech or paraphrasing.""
}",['noun']
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Modifying_clauses,['noun'],"['noun', 'subordinate']","['noun', 'conditional']",,[],,[],,[],['noun'],"['subordinate', 'adjective']",-1,"['subordinate', 'adjective']","{
  ""Properties"": [""subordinate"", ""conditional""],
  ""Explanation"": ""The sentence contains a subordinate clause indicating a causal connection ('after') and a conditional clause beginning with 'only if'.""
}","['subordinate', 'conditional']","{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause starting with 'only if', which indicates a conditional relationship.""
}",['conditional'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence includes a subordinate clause 'only after an FBI investigation had been completed,' which suggests a causal connection between Ford answering questions and the completion of an FBI investigation.""
}",['subordinate']
9712,[],His life before joining the caliphate was unremarkable.,Modifying_clauses,[],[],[],timeout,[],"{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The clause 'before joining the caliphate' is a noun clause used for incorporating details, and 'His life' is a relative clause using 'before' as an adjective.""
}","['adjective', 'noun']","```{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'before joining the caliphate' (adjective) and a noun clause 'His life before joining the caliphate was unremarkable' for incorporating detail.""
}```","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'before joining the caliphate' modifies the noun 'life' and provides additional detail about it, making it a relative clause.""
}",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'before joining the caliphate' modifies the noun 'life' by adding information about its timing, making it an adjective clause.""
}",['adjective']
9827,[],It will be addressed quickly and justly.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a modifying clause 'that he would consider the matter,' which is a noun clause used for paraphrasing."" 
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains a relative clause 'that he would consider the matter' (noun) and the adverb 'justly' which modifies 'addressed' (adjective)."" 
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The modifying clause 'quickly and justly' acts as an adjective modifying the verb 'addressed.' The clause 'It will be addressed' functions as a noun clause incorporating detail about the action of addressing."" 
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'that it will be addressed quickly and justly' functions as a relative clause modifying the pronoun 'it'.""
}",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause with the adverb 'justly' comparing how the issue will be addressed.""
}",['comparitive']
9866,[],But he is now a full-fledged member of the nuclear club.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'he is now a full-fledged member of the nuclear club' uses an adjective ('full-fledged') and is subordinate to the main clause.""
}","['adjective', 'subordinate']",timeout,[],"{
    ""Properties"": [""adjective"", ""subordinate""],
    ""Explanation"": ""The clause 'now a full-fledged member of the nuclear club' functions as an adjective to modify the noun 'he'. It also suggests a causal connection with the use of 'now'.""
}","['adjective', 'subordinate']",[],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'he is now a full-fledged member of the nuclear club' functions as a relative clause, providing additional information about 'he'. It uses the relative pronoun 'who' to modify the noun 'he'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'who is now a full-fledged member of the nuclear club' functions as a relative clause modifying the pronoun 'he'. It provides additional information about 'he' and acts as an adjective for 'member'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'he is now a full-fledged member of the nuclear club' is a relative clause using the adjective 'full-fledged'.""
}",['adjective']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Modifying_clauses,[],[],['noun'],,[],,[],,[],[],['noun'],-1,['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause using 'who' ('who are poor'). This relative clause modifies the noun 'many'.""
}",['adjective'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The text contains a modifying clause ('The problem of clergy abuse cannot be resolved simply by the resignation of some bishops') that suggests a causal connection using the subordinating conjunction 'simply by'. This indicates a dependent relationship between the main clause and the modifying clause.""
}",['subordinate'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote' which is used for incorporating detail about Janet Smith.""
}",['noun']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Modifying_clauses,['subordinate'],"['noun', 'subordinate']","['subordinate', 'adjective']",,[],,[],,[],['subordinate'],"['subordinate', 'adjective']",0,"['subordinate', 'adjective']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause with the subordinating conjunction 'when', suggesting a temporal relationship between the lapse of the commission in December and the expiration of its members' terms.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause using the subordinating conjunction 'when' to suggest a temporal connection between the expiration of the members' terms and the lapse of the commission.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause ('when its members’ terms expired') that suggests a causal connection between the lapse of the commission and the expiration of its members' terms.""
}",['subordinate']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The clause 'who are poor' is a relative (adjective) clause, and the clause 'that he would consider the matter' is a noun clause used for indirect speech.""
}","['adjective', 'noun']",timeout,[],timeout,[],[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The presence of the subordinating conjunction 'to' suggests a causal connection between the actions hospitals have been forced to take and the reason for those actions, making it a subordinate clause.""
}",['subordinate'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence does not contain any modifying clauses with subordinate, comparative, adjective or noun properties. However, it does include a conditional clause starting with 'have been forced to prioritize patients, ration services, and forgo elective surgeries,' indicating a conditional action based on certain circumstances.""
}",['conditional'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The use of the subordinating conjunction 'to' suggests a causal connection between the actions in the sentence, indicating that they are forced to prioritize patients, ration services, and forgo elective surgeries as a result of certain circumstances.""
}",['subordinate']
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Modifying_clauses,['adjective'],"['subordinate', 'adjective']","['subordinate', 'adjective']",,[],,[],,[],"['subordinate', 'adjective']",['adjective'],0,['adjective'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The sentence contains an adjective modifying clause 'that would bring souvenir rock home to Earth' describing the robot, and a noun modifying clause 'for scientists to analyze directly in the laboratory' providing additional detail about the purpose of bringing the rock home.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""]
}","['adjective', 'noun']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence includes a relative clause 'that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.' This clause provides additional detail about the robot, making it a relative clause functioning as an adjective.""
}",['adjective']
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Modifying_clauses,"['noun', 'adjective']","['noun', 'adjective']","['noun', 'adjective']",,[],,[],,[],"['noun', 'adjective']","['noun', 'adjective']",1,"['noun', 'adjective']","{
  ""Properties"": [""subordinate"", ""noun""],
  ""Explanation"": ""The sentence contains a subordinate clause suggesting a causal connection, using the subordinating conjunction 'but'. Additionally, it includes a noun clause 'that has been the subject of intrigue on Capitol Hill over the last few days' which provides detail and incorporates indirect speech.""
}","['subordinate', 'noun']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence contains a subordinate clause 'that has been the subject of intrigue on Capitol Hill over the last few days,' which suggests a causal connection and provides additional information about the speculation.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The sentence includes a subordinate clause 'that has been the subject of intrigue on Capitol Hill over the last few days' suggesting a causal connection and providing more information about the speculation mentioned in the main clause.""
}",['subordinate']
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Modifying_clauses,[],[],[],,[],,[],,[],[],['adjective'],-1,['adjective'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The sentence contains a noun clause 'whom do you consider to be the most corrupt Democrat Politician' used for indirect speech and posing a question.""
}",['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The question contains an adjective clause 'whom do you consider to be the most corrupt', which is modifying the noun 'Democrat Politician'. This relative clause provides additional information about the specific Democrat Politician the speaker is inquiring about.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example contains a relative clause using the pronoun 'whom' to specify the type of politician being referred to.""
}",['adjective']
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Modifying_clauses,[],[],[],"{
  ""Properties"": [
    ""conditional""
  ],
  ""Explanation"": ""The example text contains a conditional clause using 'if' in the question 'What if you wanted to make 50,000 loaves of bread an hour?'""
}",['conditional'],"{
  ""Properties"": [
    ""conditional""
  ],
  ""Explanation"": ""The text contains a conditional clause beginning with 'What if'.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The text contains a conditional clause using 'What if'""
}",['conditional'],[],['conditional'],-1,[],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The use of 'What if' at the beginning of the second question indicates a conditional clause, suggesting a hypothetical scenario.""
}",['conditional'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The use of 'What if' introduces a hypothetical scenario, suggesting a conditional connection between the size of the bakery and the production of 50,000 loaves of bread an hour.""
}",['subordinate'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The use of 'What if' suggests a conditional clause, indicating a hypothetical situation or condition.""
}",['conditional']
10448,[],Anybody?,Modifying_clauses,[],[],[],"{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause using 'who' (adjective property) and a noun clause used for incorporating detail (noun property).""
}","['adjective', 'noun']","{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains an adjective clause 'that he would consider the matter' and a noun clause 'The president said that'.""
}","['adjective', 'noun']","{
  ""Properties"": [
    ""adjective"",
    ""noun""
  ],
  ""Explanation"": ""The example text contains a relative clause using 'who' (adjective) and a clause used for indirect speech ('that he would consider the matter') (noun).""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""subordinate"", ""adjective"", ""noun""],
  ""Explanation"": ""The example text contains modifying clauses that suggest a causal connection, incorporate detail, and provide relative information about specific individuals or things.""
}","['subordinate', 'adjective', 'noun']","{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The text contains a subordinate clause using the conjunction 'after' to suggest a causal connection.""
}",['subordinate'],"{
  ""Properties"": [""subordinate"", ""noun""],
  ""Explanation"": ""The example contains modifying clauses that suggest causal connections (subordinate clauses) indicated by the use of the word 'because' and also incorporates indirect speech or paraphrasing (noun clause) with the phrase 'The president said that.'""
}","['subordinate', 'noun']"
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Modifying_clauses,[],['subordinate'],[],,[],,[],,[],[],"['noun', 'subordinate']",-1,"['noun', 'subordinate']","{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The phrase 'after part of the Central American migrant caravan arrived in Tijuana' introduces a comparison between the arrival of the caravan and the observed action of people climbing the fence.""
}",['comparitive'],"{
  ""Properties"": [""comparative""],
  ""Explanation"": ""The use of 'after' suggests a temporal comparison, indicating that the people were climbing the fence at a point in time following the arrival of the Central American migrant caravan in Tijuana.""
}",['comparative'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The use of 'after' suggests a chronological comparison between the arrival of the migrant caravan and the people climbing the fence near Border Field State Park.""
}",['comparitive']
10658,[],Assange’s crime is to have broken a silence.,Modifying_clauses,[],[],[],"``` 
{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The clause 'to have broken a silence' is a relative clause (adjective) modifying the noun 'crime', and it suggests a causal connection with the verb 'is'.""
}
```","['adjective', 'subordinate']","```As Richard Neustadt said, political elites are constantly evaluating the president.```

{
  ""Properties"": [
    ""subordinate"",
    ""adjective""
  ],
  ""Explanation"": ""The clause 'As Richard Neustadt said' is a subordinate clause as it suggests a causal connection, and it is also an adjective clause as it provides additional detail about the subject.""
}","['subordinate', 'adjective']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'Assange’s crime is to have broken a silence' uses the relative clause 'to have broken a silence' to provide additional information about the crime committed by Assange.""
}",['adjective'],[],"['adjective', 'subordinate']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'to have broken a silence', which functions as an adjective modifying the noun 'crime'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'to have broken a silence' using the relative pronoun 'to'.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains an adjective modifying clause 'to have broken a silence', providing additional detail about 'Assange's crime'.""
}",['adjective']
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'who' - 'the old party's pulse, for the Bush-Boehner GOP'""
}",['adjective'],"```{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The clause 'the old party's pulse' uses a possessive adjective 'old' and introduces detail about the old party.""
}```","['adjective', 'noun']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'old party's' to provide additional detail about the party being referred to.""
}",['adjective'],[],['adjective'],-1,[],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The clause 'for the Bush-Boehner GOP may not just be napping' uses the comparative conjunction 'than' to compare the state of the old party to the state of the Bush-Boehner GOP.""
}",['comparitive'],"{
  ""Properties"": [""comparative""],
  ""Explanation"": ""The sentence contains a comparative clause using 'for' to suggest a causal connection and 'than' for comparison, comparing the old party's pulse to the Bush-Boehner GOP.""
}",['comparative'],"{
  ""Properties"": [""comparative""],
  ""Explanation"": ""The use of 'for' suggests a causal relationship in the sentence, indicating that Boehner should re-check the old party's pulse because the Bush-Boehner GOP may not just be napping. This presents a comparative relationship, suggesting that the old party's pulse should be re-checked in light of the potential activity of the Bush-Boehner GOP.""
}",['comparative']
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Modifying_clauses,[],[],[],"{
    ""Properties"": [""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a relative clause 'representing the woman accusing Brett Kavanaugh of sexual assault' (adjective) and an indirect speech clause 'has donated thousands of dollars to Obama, Hillary and the DNC' (noun).""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains a relative clause using 'the woman accusing Brett Kavanaugh of sexual assault' which acts as an adjective, and a noun clause 'that she has donated thousands of dollars to Obama, Hillary and the DNC' used for indirect speech.""
}","['adjective', 'noun']","``` 
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The clause 'representing the woman accusing Brett Kavanaugh of sexual assault' is a relative clause using 'the woman' as a noun, and 'accusing Brett Kavanaugh of sexual assault' as an adjective modifying 'woman'. The clause 'the lawyer representing the woman accusing Brett Kavanaugh of sexual assault' is used to incorporate detail and provide more information about Debra Katz.""
}
```","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'the lawyer representing the woman accusing Brett Kavanaugh of sexual assault' is a relative clause modifying the noun 'Debra Katz.' It provides additional information about Debra Katz by describing her role and purpose.""
}",['adjective'],"{
  ""Properties"": [""adjective""]
}

  ",['adjective'],"{
  ""Properties"": [""adjective""]
}",['adjective']
11361,[],Email This field is for validation purposes and should be left unchanged.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The example text contains a subordinate clause with the subordinating conjunction 'since', indicating a causal connection.""
}",['subordinate'],"{
  ""Properties"": [""adjective"", ""subordinate"", ""noun""],
  ""Explanation"": ""The example text contains a subordinate clause with the conjunction 'if' (conditional) and a relative clause using 'that' (adjective). Additionally, the text includes a noun clause used for indirect speech ('he said that').""
}","['adjective', 'subordinate', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause 'This field is for validation purposes', which is an adjective clause, and a noun clause 'that should be left unchanged.'""
}","['adjective', 'noun']",[],['subordinate'],-1,[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The text contains a modifying clause with a subordinating conjunction 'after' indicating a temporal relationship.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The example contains a modifying clause with a subordinating conjunction 'after' suggesting a causal connection.""
}",['subordinate'],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The text contains a modifying clause that suggests a causal connection using the subordinating conjunction 'for'. This indicates a subordinate relationship between the clauses.""
}",['subordinate']
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Modifying_clauses,[],['comparitive'],['subordinate'],,[],,[],,[],[],"['subordinate', 'adjective']",-1,"['subordinate', 'adjective']","{
  ""Properties"": [""conditional"", ""subordinate""],
  ""Explanation"": ""The sentence contains a conditional clause starting with 'such as' and a subordinate clause with 'as' suggesting a causal connection.""
}","['conditional', 'subordinate']","{
  ""Properties"": [""comparative"", ""subordinate""],
  ""Explanation"": ""The use of 'as' in 'such as' indicates a comparative clause. Additionally, the clause 'such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity' is subordinate, as it suggests a causal connection with the preceding statement.""
}","['comparative', 'subordinate']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example contains a relative clause 'such as this one' using the relative pronoun 'such as' to give more information about the noun 'ecclesiastical law'. This is an example of an adjective clause.""
}",['adjective']
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Modifying_clauses,[],[],[],"{
    ""Properties"": [""subordinate"", ""adjective"", ""noun""],
    ""Explanation"": ""The example text contains a noun clause 'this site's Privacy Policy', a subordinate clause 'You also agree to', and an adjective clause 'who are poor'.""
}","['subordinate', 'adjective', 'noun']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The example text contains a relative clause using 'who' to describe the man who came in.""
}",['adjective'],"{
  ""Properties"": [""subordinate"", ""noun""],
  ""Explanation"": ""The example text contains a subordinate clause ('that') and a noun clause ('that he would consider the matter').""
}","['subordinate', 'noun']",[],"['subordinate', 'adjective', 'noun']",-1,[],"{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The text includes a subordinate clause with the conjunction 'since' and an adjective clause with the relative pronoun 'who'.""
}","['subordinate', 'adjective']","{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The example text contains subordinate clauses marked by the subordinating conjunction 'although' and 'while', indicating a causal or contrasting relationship. Additionally, the text includes an adjective clause with the relative pronoun 'who' ('who are poor'), providing additional detail about the noun.""
}","['subordinate', 'adjective']","{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The example text contains a subordinate clause using the subordinating conjunction 'because' (suggesting a causal connection) and an adjective clause using the relative pronoun 'who' (incorporating detail).""
}","['subordinate', 'adjective']"
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Modifying_clauses,['adjective'],['adjective'],['adjective'],,[],,[],,[],['adjective'],['adjective'],1,['adjective'],"{
  ""Properties"": [
    ""subordinate"",
    ""comparitive""
  ],
  ""Explanation"": ""The sentence contains a subordinate clause with the subordinating conjunction 'that' ('that could not only deprive him of a seat on the Supreme Court') and a comparative clause with the conjunction 'for which' ('for which he is otherwise eminently qualified').""
}","['subordinate', 'comparitive']","{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The clause 'that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified' is a conditional clause starting with 'that could'. It presents a hypothetical condition and its potential outcome.""
}",['conditional'],"{
  ""Properties"": [""conditional""],
  ""Explanation"": ""The sentence contains a conditional clause beginning with 'that could', suggesting a potential outcome based on a condition.""
}",['conditional']
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Modifying_clauses,[],"['noun', 'comparitive']",['noun'],,[],,[],,[],[],"['noun', 'comparitive']",-1,"['noun', 'comparitive']","{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The sentence contains a comparative clause using the conjunction 'than'.""
}",['comparitive'],"{
  ""Properties"": [""comparitive""],
  ""Explanation"": ""The clause 'less than that in April and March' includes a comparison using the conjunction 'than'.""
}",['comparitive'],"{
  ""Properties"": [""comparative""],
  ""Explanation"": ""The use of 'less than' in the clause 'less than that in April and March' indicates a comparative relationship, making it a comparative clause.""
}",['comparative']
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Modifying_clauses,[],[],[],"```javascript
{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a relative clause using 'in Ecstacy' and a clause used for paraphrasing or incorporating detail ('Caravaggio, 1595').""
}
```","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text includes a relative clause ('in Ecstacy') using the conjunction 'in', which acts as an adjective modifying the noun 'St. Francis'. Additionally, the mention of the artist and year complicates the sentence structure, making it a noun clause incorporating details.""
}","['adjective', 'noun']","{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains an adjective modifying clause 'in Ecstacy' and a noun modifying clause 'Caravaggio, 1595'.""
}","['adjective', 'noun']",[],"['adjective', 'noun']",-1,[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text is simply an identification of an artwork and does not contain any modifying clauses.""
}",[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The given text includes an adjectival modifying clause that provides additional information about a specific artwork: 'St. Francis in Ecstacy' by Caravaggio from 1595.""
}",['adjective'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'St. Francis in Ecstacy' is a descriptive relative clause using 'in' and 'Ecstacy' as an adjective to provide essential information about which St. Francis the painting depicts.""
}",['adjective']
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Modifying_clauses,[],[],[],"{
  ""Properties"": [""subordinate"", ""adjective"", ""noun""],
  ""Explanation"": ""The example includes a subordinate clause starting with 'named' and a relative clause using 'who'. Additionally, there is a noun clause used for indirect speech.""
}","['subordinate', 'adjective', 'noun']",timeout,[],"{
  ""Properties"": [""adjective"", ""subordinate""],
  ""Explanation"": ""The example text contains a relative clause 'named TSIS-1' and a subordinating conjunction 'Today' suggesting a temporal connection.""
}","['adjective', 'subordinate']",[],"['subordinate', 'adjective', 'noun']",-1,[],"{
  ""Properties"": [""none""],
  ""Explanation"": ""The example does not contain any modifying clauses with the specified properties.""
}",['none'],"{
  ""Properties"": [""noun""],
  ""Explanation"": ""The clause 'SpaceX launched a new sensor to the International Space Station named TSIS-1' functions as a noun clause, providing additional detail about the event of the launch.""
}",['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The sentence contains a relative clause 'named TSIS-1' which provides additional detail about the new sensor launched to the International Space Station.""
}",['adjective']
11936,[],America's Immigration Voice.,Modifying_clauses,[],[],[],"{
  ""Properties"": [""subordinate""],
  ""Explanation"": ""The example text uses a subordinate clause with the subordinating conjunction 'as'.""
}",['subordinate'],"{
    ""Properties"": [""subordinate""],
    ""Explanation"": ""The example text contains a modifying clause with a subordinating conjunction ('America's Immigration Voice')""
}",['subordinate'],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The example text contains a noun modifying clause 'America's Immigration Voice' used to incorporate detail.""
}","['adjective', 'noun']",[],['subordinate'],-1,[],"{
  ""Properties"": [""adjective"", ""noun""],
  ""Explanation"": ""The text contains an adjective clause 'Immigration Voice' used as a relative clause to provide additional detail. It also includes a noun clause 'America's' used for paraphrasing or incorporating detail.""
}","['adjective', 'noun']","{
  ""Properties"": [],
  ""Explanation"": ""The given text does not include any modifying clauses, as it is a brief statement or title without any additional context or information."" 
}",[],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The phrase 'America's Immigration Voice' contains an adjective clause ('America's') modifying the noun ('Voice').""
}",['adjective']
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Modifying_clauses,[],[],['adjective'],,[],,[],,[],[],['noun'],-1,['noun'],"{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The relative clause 'made in a February 6 talk in Slovakia' modifies the noun 'remarks' by providing additional detail and describing the nature of the remarks.""
}",['adjective'],"{
  ""Properties"": [""subordinate"", ""adjective""],
  ""Explanation"": ""The sentence contains a subordinate clause with the subordinating conjunction 'especially' and an adjective clause using 'coming from Germany' to provide additional detail.""
}","['subordinate', 'adjective']","{
  ""Properties"": [""adjective""],
  ""Explanation"": ""The clause 'made in a February 6 talk in Slovakia' is a relative clause using 'in a February 6 talk' as an adjective to modify the noun 'remarks'.""
}",['adjective']
