sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,property_gpt3.5,res_gpt3.5_0.0_V3_2,property_gpt3.5_0.0_V3_2
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Series,['asyndenton'],['asyndenton'],['asyndenton'],True,[],"{
  ""Properties"": [
    ""gradatio""
  ],
  ""Explanation"": ""The phrase 'moral, physical, emotional devastation' forms a list of items with overlapping, suggesting a chain of causality, which is characteristic of gradatio.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The example text employs gradatio by listing different types of devastation (moral, physical, emotional) suffered by the victims in a way that suggests a progression or chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio"", ""asyndenton""],
  ""Explanation"": ""The use of a litany of lives of total moral, physical, emotional devastation suggests gradatio, as the items in the list build on each other. Additionally, the absence of conjunctions suggests the use of asyndenton.""
}","['gradatio', 'asyndenton']",False,"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' suggests a gradatio, a list of items with overlapping, suggesting a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' suggests a gradatio, a list of items with overlapping, suggesting a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' suggests a chain of causality, indicating the use of gradatio.""
}",['gradatio'],1,['gradatio'],1.0,0.0,GPT explanation is not logical,['asyndenton'],polysyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate or contain polysyndeton. Polysyndeton involves using multiple conjunctions between every item in a series. In the provided sentence, there are no conjunctions used between the items 'moral,' 'physical,' and 'emotional devastation,' so it does not exhibit polysyndeton.""
}",[]
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Series,['asyndenton'],['asyndenton'],['asyndenton'],True,[],"{
  ""Properties"": [
    ""gradatio""
  ],
  ""Explanation"": ""The phrase 'moral, physical, emotional devastation' forms a list of items with overlapping, suggesting a chain of causality, which is characteristic of gradatio.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The example text employs gradatio by listing different types of devastation (moral, physical, emotional) suffered by the victims in a way that suggests a progression or chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio"", ""asyndenton""],
  ""Explanation"": ""The use of a litany of lives of total moral, physical, emotional devastation suggests gradatio, as the items in the list build on each other. Additionally, the absence of conjunctions suggests the use of asyndenton.""
}","['gradatio', 'asyndenton']",False,"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' suggests a gradatio, a list of items with overlapping, suggesting a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' suggests a gradatio, a list of items with overlapping, suggesting a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' suggests a chain of causality, indicating the use of gradatio.""
}",['gradatio'],1,['gradatio'],1.0,0.0,GPT explanation is not logical,['asyndenton'],asyndenton,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The given sentence demonstrates asyndeton. It lists items ('moral, physical, emotional') without the use of conjunctions, following the pattern of 'I came, I saw, I conquered.'""
}",['asyndenton']
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Series,[],['bracketing'],[],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses 'and' repeatedly to list the recipients of the donations without the use of any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the conjunction 'and' between every person and organization listed, creating a polysyndenton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses an asyndeton to list the recipients of the donations without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the recipients of the donations without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,['bracketing'],bracketing,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate bracketing. Bracketing involves listing items together that are implicitly lumped into the same category. In the given sentence, the items 'Obama', 'Hillary', and 'the DNC' are not implicitly lumped into the same category as 'Debra Katz' or 'the woman accusing Brett Kavanaugh of sexual assault'. Instead, the sentence provides additional information about Debra Katz, specifying her actions and associations."" 
}",[]
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Series,[],['bracketing'],[],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses 'and' repeatedly to list the recipients of the donations without the use of any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the conjunction 'and' between every person and organization listed, creating a polysyndenton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses an asyndeton to list the recipients of the donations without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the recipients of the donations without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,['bracketing'],order (incrementum),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain order (incrementum) as it does not list items in an increasing or decreasing order. Instead, it provides information about a lawyer's political donations without any specific ordering of items."" 
}",[]
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Series,[],['bracketing'],[],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses 'and' repeatedly to list the recipients of the donations without the use of any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the conjunction 'and' between every person and organization listed, creating a polysyndenton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses an asyndeton to list the recipients of the donations without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the recipients of the donations without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,['bracketing'],gradatio,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain gradatio. Gradatio involves a series of items with overlapping or progressive elements, suggesting a chain of causality. The sentence provided does not exhibit this kind of structure. Instead, it presents a list of recipients of donations without a clear progression or causal relationship between them."" 
}",[]
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Series,[],['bracketing'],[],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses 'and' repeatedly to list the recipients of the donations without the use of any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the conjunction 'and' between every person and organization listed, creating a polysyndenton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses an asyndeton to list the recipients of the donations without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the recipients of the donations without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,['bracketing'],polysyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate or contain polysyndeton. Polysyndeton involves the repetitive use of conjunctions between every item in a list or series. In the given sentence, there is a list of recipients of donations, but there is no repetitive use of conjunctions between every item in the list. Therefore, the sentence does not demonstrate polysyndeton.""
}",[]
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Series,[],['bracketing'],[],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses 'and' repeatedly to list the recipients of the donations without the use of any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The sentence uses the conjunction 'and' between every person and organization listed, creating a polysyndenton structure.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses an asyndeton to list the recipients of the donations without using any conjunctions.""
}",['asyndenton'],False,"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the recipients of the donations without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the recipients of the donations without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,['bracketing'],asyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate or contain asyndeton. It uses the conjunction 'and' to connect the items 'Obama, Hillary, and the DNC.' Asyndeton would involve listing these items without the conjunction, such as 'Obama, Hillary, the DNC.'""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Series,[],[],['asyndenton'],False,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions (chant, vow) without using any conjunctions between them, which is characteristic of asyndeton.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],bracketing,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate bracketing. It lists specific actions and statements made by the leaders of the Islamic Republic of Iran without implicitly lumping them into the same category. Each action and vow is presented individually without grouping them together as part of a broader category.""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Series,[],[],['asyndenton'],False,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions (chant, vow) without using any conjunctions between them, which is characteristic of asyndeton.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],order (incrementum),"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain 'order (incrementum)' as it does not list items in an increasing or decreasing order. Instead, it describes a pattern of behavior or action by the leaders of the Islamic Republic of Iran, which is not related to the concept of 'order (incrementum).'""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Series,[],[],['asyndenton'],False,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions (chant, vow) without using any conjunctions between them, which is characteristic of asyndeton.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],gradatio,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain gradatio. Gradatio involves a series of items with overlapping or progressive elements, suggesting a chain of causality or progression. The sentence provided does not exhibit this kind of progressive or overlapping structure. Instead, it presents a series of related actions or statements, but not in a manner that forms a gradatio."" 
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Series,[],[],['asyndenton'],False,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions (chant, vow) without using any conjunctions between them, which is characteristic of asyndeton.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],polysyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate polysyndeton. Polysyndeton involves the repetitive use of conjunctions between every item in a list or series. In the provided sentence, there is a list of actions and statements, but there is no repetitive use of conjunctions between each item. Therefore, it does not exhibit polysyndeton.""
}",[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Series,[],[],['asyndenton'],False,[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions, creating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions (chant, vow) without using any conjunctions between them, which is characteristic of asyndeton.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions of the leaders of the Islamic Republic of Iran without using any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],asyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate asyndeton. It uses the conjunction 'and' to connect the phrases 'order their people to chant “Death to America” in mosques every Friday' and 'repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.' Asyndeton would involve listing these actions without the conjunction 'and', such as 'The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, repeatedly vow that they will ultimately destroy the United States of America, and the state of Israel.'""
}",[]
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Series,[],['bracketing'],['asyndenton'],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists items without using any conjunctions, which is an example of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence lists multiple actions without using any conjunctions, indicating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions without using any conjunctions, indicating a rapid succession of events.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],bracketing,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence does not demonstrate or contain bracketing. In the given sentence, the items listed ('prioritize patients', 'ration services', and 'forgo elective surgeries') are distinct actions that hospitals have been forced to take. Each item represents a separate action rather than being implicitly lumped into the same category. Therefore, bracketing is not demonstrated in this sentence.""
}",[]
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Series,[],['bracketing'],['asyndenton'],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists items without using any conjunctions, which is an example of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence lists multiple actions without using any conjunctions, indicating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions without using any conjunctions, indicating a rapid succession of events.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],order (incrementum),"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence 'Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries' demonstrates order (incrementum) as it lists actions in a sequence of increasing significance or impact. The actions progress from prioritizing patients to rationing services and finally to forgoing elective surgeries, indicating a clear order of increasing importance or impact.""
}",['order_(incrementum)']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Series,[],['bracketing'],['asyndenton'],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists items without using any conjunctions, which is an example of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence lists multiple actions without using any conjunctions, indicating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions without using any conjunctions, indicating a rapid succession of events.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],gradatio,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""The sentence demonstrates gradatio. It lists a series of actions (prioritize patients, ration services, forgo elective surgeries) with overlapping and increasing severity, suggesting a chain of causality and escalation in response to a situation.""
}",['gradatio']
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Series,[],['bracketing'],['asyndenton'],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists items without using any conjunctions, which is an example of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence lists multiple actions without using any conjunctions, indicating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions without using any conjunctions, indicating a rapid succession of events.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],polysyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate or contain polysyndeton. Polysyndeton involves the deliberate use of multiple conjunctions between every item in a list or series. In the provided sentence, there is only one conjunction ('and') used to connect the actions of prioritizing patients, rationing services, and forgoing elective surgeries. Therefore, it does not meet the criteria for polysyndeton."" 
}",[]
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Series,[],['bracketing'],['asyndenton'],False,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists items without using any conjunctions, which is an example of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence lists multiple actions without using any conjunctions, indicating a sense of urgency and directness.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists actions without using any conjunctions, indicating a rapid succession of events.""
}",['asyndenton'],True,"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],1,['asyndenton'],0.0,0.0,,[],asyndenton,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence does not demonstrate or contain asyndeton. This is because the sentence uses the coordinating conjunction 'and' to connect the listed items 'prioritize patients,' 'ration services,' and 'forgo elective surgeries.' As a result, it does not fit the definition of asyndeton, which specifically involves the omission of conjunctions when listing items."" 
}",[]
