sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Tense,['present'],"['future', 'present']",['present'],,[],,[],,[],['present'],"['future', 'present']",0,"['future', 'present']"
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['past'],0,['past']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Tense,"['progression', 'past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['progression', 'past', 'present']","['past', 'present']",0,"['past', 'present']"
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Tense,"['future', 'present']","['future', 'present']",['present'],,[],,[],,[],"['future', 'present']",['present'],0,['present']
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Tense,['past'],"['past', 'present']",['past'],,[],,[],,[],['past'],['past'],1,['past']
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']","['past', 'present']",1,"['past', 'present']"
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']","['past', 'present']",1,"['past', 'present']"
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Tense,['past'],['past'],['present'],,[],,[],,[],['past'],['past'],1,['past']
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Tense,[],[],[],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of the present tense in the headline creates immediacy and emphasis for the action of character assassination.""
}",['present'],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of present tense in the headline creates immediacy and emphasizes the action of the character assassination."" 
}",['present'],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of 'Last-Minute' in the headline implies immediacy and urgency, which is a characteristic of the present tense.""
}",['present'],[],['present'],-1,[]
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Tense,"['past', 'present']",['present'],['present'],,[],,[],,[],['present'],['present'],1,['present']
4366,[15],The authorities allowed him to commit the crime.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['past'],0,['past']
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4405,[16],So interesting!,Tense,[],[],[],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of the present tense in the headline 'So interesting!' emphasizes the immediate impact and excitement of the news.""
}",['present'],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The text uses the present tense to convey immediacy and excitement.""
}",['present'],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of the present tense in 'So interesting!' emphasizes the immediate and current nature of the subject."" 
}",['present'],[],['present'],-1,[]
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Tense,['present'],['present'],['present'],,[],,[],,[],['present'],"['future', 'present']",0,"['future', 'present']"
4417,[16],The time for “prudence” is long past.,Tense,['present'],['present'],['present'],,[],,[],,[],['present'],['past'],-1,['past']
4431,[16],“I had no way to see into his mind.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4434,[ 8 16],No more games.,Tense,[],[],['present'],,[],,[],,[],[],[],1,[]
4439,[17],Two guys on my ship did the same thing and weren’t treated as criminals.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Tense,['present'],['present'],['present'],,[],,[],,[],['present'],['past'],-1,['past']
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Tense,"['progression', 'past', 'present']","['past', 'present']",['past'],,[],,[],,[],"['progression', 'past', 'present']",['past'],0,['past']
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Tense,"['future', 'present']",['present'],['present'],,[],,[],,[],['present'],['present'],1,['present']
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Tense,"['progression', 'present']","['past', 'present']",['present'],,[],,[],,[],"['progression', 'present']",['past'],-1,['past']
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Tense,"['future', 'present']","['future', 'present']",['present'],,[],,[],,[],"['future', 'present']","['past', 'future']",0,"['past', 'future']"
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Tense,['present'],['present'],['present'],,[],,[],,[],['present'],['past'],-1,['past']
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Tense,['present'],['present'],['present'],,[],,[],,[],['present'],"['past', 'present']",0,"['past', 'present']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Tense,['present'],"['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']",['present'],0,['present']
4767,[],- No new deaths -,Tense,[],[],[],"{
  ""Properties"": [
    ""present""
  ],
  ""Explanation"": ""The present tense is used in the headline to convey immediacy and emphasize the current state of 'no new deaths'.""
}",['present'],"{
  ""Properties"": [
    ""present""
  ],
  ""Explanation"": ""The use of the present tense in the headline creates an immediacy effect and emphasizes the current status of the news."" 
}",['present'],"{
    ""Properties"": [""present""],
    ""Explanation"": ""The use of 'No new deaths' in the present tense emphasizes the immediate and current nature of the information.""
}",['present'],[],['present'],-1,[]
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Tense,['past'],['past'],['present'],,[],,[],,[],['past'],['past'],1,['past']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Tense,['present'],['present'],['past'],,[],,[],,[],['present'],['present'],1,['present']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Tense,"['past', 'future', 'present']","['past', 'future', 'present']","['past', 'future']",,[],,[],,[],"['past', 'future', 'present']","['past', 'future']",0,"['past', 'future']"
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Tense,[],[],[],"{
  ""Properties"": [""present"", ""past""],
  ""Explanation"": ""The text includes both present ('@DonaldJTrumpJr)') and past tense ('July 5, 2018') to report an event that has already happened."" 
}","['present', 'past']","{
  ""Properties"": [""present"", ""past""],
  ""Explanation"": ""The tweet uses the present tense to emphasize an action ('takes down'), and the past tense to express something that has already happened ('said').""
}","['present', 'past']","{
  ""Properties"": [""present""],
  ""Explanation"": ""The text is a tweet from July 5, 2018, which is a specific date in the past. However, the use of present tense is common in tweets and headlines for immediacy effect."" 
}",['present'],[],"['present', 'past']",-1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['present'],0,['present']
5438,[],I wanted them to know that I listened.”,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Tense,[],['present'],['past'],,[],,[],,[],[],[],1,[]
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Tense,"['progression', 'past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']",['present'],0,['present']
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Tense,"['progression', 'past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']","['past', 'present']",1,"['past', 'present']"
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Tense,"['progression', 'past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['progression', 'past', 'present']",['present'],0,['present']
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Tense,"['progression', 'past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['progression', 'past', 'present']","['past', 'present']",0,"['past', 'present']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['present'],0,['present']
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Tense,['past'],"['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']",['past'],0,['past']
7211,[],Then Benedict allowed him to remain a cardinal.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Tense,"['past', 'present']","['past', 'present']",['past'],,[],,[],,[],"['past', 'present']",['past'],0,['past']
7758,[],Article posted with permission from Robert Spencer,Tense,[],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Tense,"['progression', 'past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']","['past', 'present']",1,"['past', 'present']"
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Tense,"['progression', 'past', 'present']","['past', 'present']",['past'],,[],,[],,[],"['progression', 'past', 'present']","['past', 'present']",0,"['past', 'present']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
9329,[],Solemnly professed:,Tense,[],['past'],['past'],,[],,[],,[],['past'],['present'],-1,['present']
9396,[],Also on communion between the communities.,Tense,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not use any specific tense properties, as it is a simple statement without any indication of time frame.""
}",[],"{
  ""Properties"": [""present"", ""progression""],
  ""Explanation"": ""The use of 'on' indicates a present tense, and then the text shifts to a past tense with 'communion between the communities.'""
}","['present', 'progression']","{
  ""Properties"": [],
  ""Explanation"": ""The example text does not exhibit any specific tense properties such as present, past, future, or progression.""
}",[],[],"['present', 'progression']",-1,[]
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Tense,"['progression', 'past', 'present']","['past', 'present']",['past'],,[],,[],,[],"['progression', 'past', 'present']","['past', 'present']",0,"['past', 'present']"
9657,[],I don't remember how I got there.,Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['past'],0,['past']
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],"['past', 'future']",0,"['past', 'future']"
9712,[],His life before joining the caliphate was unremarkable.,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
9827,[],It will be addressed quickly and justly.,Tense,['future'],['future'],['future'],,[],,[],,[],['future'],['future'],1,['future']
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Tense,"['past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']",['past'],0,['past']
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Tense,"['future', 'present']",['present'],['present'],,[],,[],,[],['present'],['present'],1,['present']
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Tense,"['progression', 'past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']","['past', 'present']",1,"['past', 'present']"
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Tense,['present'],['present'],['present'],,[],,[],,[],['present'],"['future', 'present']",0,"['future', 'present']"
10448,[],Anybody?,Tense,[],[],[],"{
  ""Properties"": [""present"", ""past""],
  ""Explanation"": ""The text contains past tense ('Anybody?') which expresses something that already happened, and present tense for immediacy effect.""
}","['present', 'past']","{
  ""Properties"": [""present""],
  ""Explanation"": ""The example text uses the present tense to prompt a response or action in the immediate moment.""
}",['present'],"{
  ""Properties"": [""present"", ""past""],
  ""Explanation"": ""The text includes the present tense 'Anybody?' for immediacy effect and the past tense 'He told reporters' to express something that already happened.""
}","['present', 'past']",[],"['present', 'past']",-1,[]
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Tense,['past'],['past'],"['past', 'present']",,[],,[],,[],['past'],"['past', 'present']",0,"['past', 'present']"
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Tense,['present'],['present'],['past'],,[],,[],,[],['present'],"['past', 'present']",0,"['past', 'present']"
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Tense,['present'],['present'],['past'],,[],,[],,[],['present'],['past'],-1,['past']
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],"['past', 'present']",0,"['past', 'present']"
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Tense,[],[],[],"{
  ""Properties"": [""past""],
  ""Explanation"": ""The example text uses the past tense to indicate that the painting was created in 1595.""
}",['past'],"{
    ""Properties"": [""past""],
    ""Explanation"": ""The example text uses past tense to express something that already happened.""
}",['past'],"{
  ""Properties"": [""past""],
  ""Explanation"": ""The example text is expressing something that already happened, indicating the use of the past tense.""
}",['past'],[],['past'],-1,[]
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Tense,[],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
11936,[],America's Immigration Voice.,Tense,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any specific instances of tense usage.""
}",[],"{
    ""Properties"": [""present""],
    ""Explanation"": ""The headline uses the present tense to emphasize the ongoing relevance and importance of the topic.""
}",['present'],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of 'America's' indicates a current or ongoing situation, implying a present tense effect.""
}",['present'],[],['present'],-1,[]
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Tense,['present'],"['past', 'present']",['past'],,[],,[],,[],['present'],['past'],-1,['past']
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",Tense,['present'],['present'],"['past', 'present']",,[],,[],,[],['present'],['present'],1,['present']
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Tense,['present'],['present'],['present'],,[],,[],,[],['present'],['past'],-1,['past']
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Tense,['present'],['present'],"['past', 'present']",,[],,[],,[],['present'],['past'],-1,['past']
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",Tense,"['past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']",['past'],0,['past']
12626,[],It did what it is designed to do.,Tense,"['progression', 'past', 'present']","['past', 'present']",['past'],,[],,[],,[],"['progression', 'past', 'present']","['progression', 'past', 'present']",1,"['progression', 'past', 'present']"
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],"['progression', 'past']",0,"['progression', 'past']"
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,Tense,['present'],['present'],['present'],,[],,[],,[],['present'],"['past', 'present']",0,"['past', 'present']"
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
12977,[],And yet it’s inescapable.,Tense,['present'],['present'],['present'],,[],,[],,[],['present'],['slot fillers'],-1,['slot fillers']
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['active'],-1,['active']
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",Tense,"['future', 'present']",['present'],"['future', 'present']",,[],,[],,[],"['future', 'present']","['future', 'present']",1,"['future', 'present']"
13197,[],"Vultum dei quaerere made it clear that this juridical document would provide a set of legal criteria by which a monastery can be considered viable, religious life worthy of life, so to speak, and that those considered to have failed the test would be closed.",Tense,['past'],"['past', 'present']",['past'],,[],,[],,[],['past'],"['future', 'present']",-1,"['future', 'present']"
13483,[],"Before the sale, Paddock told him ""that he was going to go out to the desert and put on a light show"" with the ammunition -- that he was ""going to go out and shoot it at night with friends.""",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
13660,[],"It is to wonder what this man would make of a comment by the great Dom Paul Delatte, the second abbot of Solesmes and successor to the refounder, Dom Gueranger, who wrote in his commentary on the Rule of St. Benedict:",Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['present'],0,['present']
14038,[],And in Russia.,Tense,[],[],[],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The use of 'in' suggests immediacy and current relevance, indicating the use of present tense.""
}",['present'],"{
  ""Properties"": [""present""],
  ""Explanation"": ""The present tense is used to describe a current action or situation in progress, giving a sense of immediacy.""
}",['present'],timeout,[],[],['present'],-1,[]
14356,[],"The Justice Department, FBI and Office of the Director of National Intelligence are going through a methodical review and can’t offer a timeline for finishing, said the people, who weren’t authorized to speak publicly about the sensitive matter.",Tense,"['past', 'present']","['past', 'present']",['present'],,[],,[],,[],"['past', 'present']",['past'],0,['past']
14484,[],"They noted Haig's LinkedIn page, which says he worked for Boeing in Mesa as a senior liaison engineer in their unmanned helicopter division from 2010 to 2013.",Tense,"['progression', 'past', 'present']","['past', 'present']",['past'],,[],,[],,[],"['progression', 'past', 'present']",['past'],0,['past']
14506,[],"When asked about the threats, Haig said, “I’ve had people screaming they want me to die through my front door.""",Tense,"['past', 'present']",['present'],['past'],,[],,[],,[],"['past', 'present']",['past'],0,['past']
14878,[],"In 1953, the CIA was in the process of developing a top-secret manual on assassinations, one that showed that the CIA was specializing not only in the art of assassination but also in the art of covering up its role in state-sponsored assassinations.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
15168,[],"“If code is speech, the constitutional contradictions are evident,” Wilson explained to WIRED when he first launched the lawsuit in 2015.",Tense,"['past', 'present']","['past', 'present']","['past', 'present']",,[],,[],,[],"['past', 'present']",['past'],0,['past']
15233,[],"At first, Campos, a guard at the Mandalay Bay Resort and Casino, was hailed a hero for helping guide police to gunman Stephen Paddock’s room on the 32nd floor.",Tense,['past'],['past'],['past'],,[],,[],,[],['past'],['past'],1,['past']
