sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
2456,[8],NASA has released a record-breaking photograph taken by the New Horizons spacecraft when it was 3.79 billion miles away from the Earth.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
2472,[8],"Ricki Seidman, a Democratic operative and former Clinton White House official who is now an advisor to Mrs. Ford, said in July (at roughly the same time as the letter was submitted) that she predicted a ""strategy"" forming to destroy Brett Kavanaugh.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
2629,[ 8 13],ADVANTAGE AMERICANS,Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],['by_position'],-1,['by_position']
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",Emphasis,['by_sentence_role'],['combinations'],['from_inversions'],,[],,[],,[],['by_sentence_role'],"['from_inversions', 'by_sentence_role']",0,"['from_inversions', 'by_sentence_role']"
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",Emphasis,['from_inversions'],['by_position'],[],,[],,[],,[],['from_inversions'],"['by_position', 'by_sentence_role']",-1,"['by_position', 'by_sentence_role']"
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",Emphasis,['by_sentence_role'],['combinations'],[],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3249,[9],When Cain complains that being a “vagabond .,Emphasis,['by_sentence_role'],['by_position'],[],,[],,[],,[],['by_sentence_role'],['by_position'],-1,['by_position']
3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Emphasis,['by_sentence_role'],['by_position'],[],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3326,[5 9],"And Ms. Ford may be overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her.",Emphasis,['by_sentence_role'],['by_sentence_role'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Emphasis,['from_inversions'],['combinations'],['by_position'],,[],,[],,[],['from_inversions'],"['by_position', 'by_sentence_role']",-1,"['by_position', 'by_sentence_role']"
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']"
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Emphasis,['combinations'],['combinations'],['by_position'],,[],,[],,[],['combinations'],"['from_inversions', 'by_sentence_role', 'by_position']",-1,"['from_inversions', 'by_sentence_role', 'by_position']"
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Emphasis,['combinations'],['combinations'],['by_position'],,[],,[],,[],['combinations'],"['by_position', 'by_sentence_role']",-1,"['by_position', 'by_sentence_role']"
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Emphasis,['combinations'],['by_sentence_role'],['by_position'],,[],,[],,[],['combinations'],"['by_position', 'by_sentence_role']",-1,"['by_position', 'by_sentence_role']"
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3784,[10],Allahu Akbar usually means motive unknown.,Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Emphasis,['by_position'],['by_position'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['from_inversions', 'by_sentence_role', 'by_position', 'combinations']",0,"['from_inversions', 'by_sentence_role', 'by_position', 'combinations']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],"['from_inversions', 'by_position']",-1,"['from_inversions', 'by_position']"
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Emphasis,['by_sentence_role'],['by_position'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['from_inversions', 'by_sentence_role']",0,"['from_inversions', 'by_sentence_role']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Emphasis,['by_sentence_role'],['by_position'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Emphasis,"['by_position', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Emphasis,"['by_position', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Emphasis,['by_sentence_role'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3828,[12],There could be only one answer: communists.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['from_inversions', 'by_sentence_role', 'by_position']",0,"['from_inversions', 'by_sentence_role', 'by_position']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Emphasis,"['by_position', 'by_sentence_role']",['by_sentence_role'],['by_position'],,[],,[],,[],"['by_position', 'by_sentence_role']",['by_position'],0,['by_position']
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Emphasis,['from_inversions'],['combinations'],['by_position'],,[],,[],,[],['from_inversions'],"['by_position', 'by_sentence_role', 'combinations']",-1,"['by_position', 'by_sentence_role', 'combinations']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Emphasis,['by_sentence_role'],['by_position'],['from_inversions'],,[],,[],,[],['by_sentence_role'],['from_inversions'],-1,['from_inversions']
3895,[13],Impossible.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],[],-1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Emphasis,['by_sentence_role'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Emphasis,['by_sentence_role'],['by_position'],['by_position'],,[],,[],,[],['by_position'],"['from_inversions', 'by_position']",0,"['from_inversions', 'by_position']"
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Emphasis,"['from_inversions', 'by_sentence_role']",['combinations'],['by_position'],,[],,[],,[],"['from_inversions', 'by_sentence_role']","['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Emphasis,"['from_inversions', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role', 'combinations']",0,"['by_position', 'by_sentence_role', 'combinations']"
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Emphasis,['by_sentence_role'],['combinations'],['by_position'],,[],,[],,[],['by_sentence_role'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Emphasis,"['by_position', 'by_sentence_role']",['by_position'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4270,[14],Long live the Fifth Estate!”,Emphasis,['by_position'],['from_inversions'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position']
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Emphasis,['combinations'],['by_sentence_role'],['by_position'],,[],,[],,[],['combinations'],"['by_position', 'by_sentence_role']",-1,"['by_position', 'by_sentence_role']"
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Emphasis,['by_position'],['by_sentence_role'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']"
