sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['things', 'humans']",,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']"
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['slot_fillers', 'abstractions']",0,"['slot_fillers', 'abstractions']"
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']",['humans'],0,['humans']
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",Subject_choices,"['slot_fillers', 'concepts', 'humans']","['slot_fillers', 'concepts', 'humans']","['slot_fillers', 'humans']",,[],,[],,[],"['slot_fillers', 'concepts', 'humans']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']"
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,Subject_choices,['abstractions'],['abstractions'],['concepts'],,[],,[],,[],['abstractions'],"['things', 'humans']",-1,"['things', 'humans']"
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],,[],,[],,[],['rhetorical_participants'],"['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']"
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']","['slot_fillers', 'humans']",,[],,[],,[],"['slot_fillers', 'humans']","['slot_fillers', 'humans', 'abstractions']",0,"['slot_fillers', 'humans', 'abstractions']"
3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['things', 'humans']",,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']"
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans']",,[],,[],,[],"['slot_fillers', 'humans']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']"
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']"
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Subject_choices,"['things', 'humans']","['things', 'humans']","['things', 'humans']",,[],,[],,[],"['things', 'humans']",['humans'],0,['humans']
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']"
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['concepts', 'humans']",0,"['concepts', 'humans']"
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['concepts', 'humans']",0,"['concepts', 'humans']"
3784,[10],Allahu Akbar usually means motive unknown.,Subject_choices,['abstractions'],['concepts'],['concepts'],,[],,[],,[],['concepts'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']"
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Subject_choices,['things'],"['humans', 'abstractions']",['things'],,[],,[],,[],['things'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']"
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Subject_choices,"['concepts', 'humans']","['concepts', 'humans']","['humans', 'abstractions']",,[],,[],,[],"['concepts', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']"
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Subject_choices,"['humans', 'abstractions']","['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'humans']",,[],,[],,[],"['humans', 'abstractions']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Subject_choices,['abstractions'],['concepts'],['abstractions'],,[],,[],,[],['abstractions'],['abstractions'],1,['abstractions']
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'abstractions']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']"
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['things'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans']
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['rhetorical_participants'],,[],,[],,[],"['rhetorical_participants', 'humans']",['rhetorical_participants'],0,['rhetorical_participants']
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Subject_choices,"['humans', 'abstractions']",['humans'],['humans'],,[],,[],,[],['humans'],['humans'],1,['humans']
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']"
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Subject_choices,['slot_fillers'],['slot_fillers'],[],,[],,[],,[],['slot_fillers'],"['slot_fillers', 'humans']",0,"['slot_fillers', 'humans']"
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Subject_choices,"['slot_fillers', 'abstractions']","['slot_fillers', 'abstractions']","['slot_fillers', 'concepts']",,[],,[],,[],"['slot_fillers', 'abstractions']","['humans', 'abstractions']",0,"['humans', 'abstractions']"
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Subject_choices,['humans'],"['humans', 'abstractions']","['slot_fillers', 'humans']",,[],,[],,[],['humans'],"['concepts', 'humans']",0,"['concepts', 'humans']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Subject_choices,['humans'],"['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Subject_choices,['humans'],['abstractions'],['things'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Subject_choices,['humans'],"['slot_fillers', 'abstractions']",['things'],,[],,[],,[],['humans'],"['things', 'concepts']",-1,"['things', 'concepts']"
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Subject_choices,"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'concepts']",['humans'],,[],,[],,[],"['rhetorical_participants', 'abstractions']","['rhetorical_participants', 'concepts', 'humans', 'abstractions']",0,"['rhetorical_participants', 'concepts', 'humans', 'abstractions']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Subject_choices,"['humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['things', 'slot_fillers', 'humans', 'abstractions']",0,"['things', 'slot_fillers', 'humans', 'abstractions']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Subject_choices,"['things', 'humans']","['slot_fillers', 'things', 'humans', 'abstractions']",['things'],,[],,[],,[],"['things', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Subject_choices,['humans'],"['humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['concepts'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Subject_choices,['things'],"['things', 'abstractions']",['things'],,[],,[],,[],['things'],"['humans', 'abstractions']",-1,"['humans', 'abstractions']"
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Subject_choices,"['things', 'rhetorical_participants', 'abstractions']","['things', 'rhetorical_participants', 'humans', 'abstractions']",['concepts'],,[],,[],,[],"['things', 'rhetorical_participants', 'abstractions']","['concepts', 'humans', 'abstractions']",0,"['concepts', 'humans', 'abstractions']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Subject_choices,['things'],"['things', 'abstractions']",['things'],,[],,[],,[],['things'],"['things', 'abstractions']",0,"['things', 'abstractions']"
3828,[12],There could be only one answer: communists.,Subject_choices,['abstractions'],['slot_fillers'],['things'],,[],,[],,[],['abstractions'],['concepts'],-1,['concepts']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Subject_choices,['rhetorical_participants'],"['slot_fillers', 'rhetorical_participants']",['rhetorical_participants'],,[],,[],,[],['rhetorical_participants'],"['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Subject_choices,"['humans', 'abstractions']","['things', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']"
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Subject_choices,['abstractions'],"['slot_fillers', 'abstractions']",['abstractions'],,[],,[],,[],['abstractions'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Subject_choices,"['slot_fillers', 'abstractions']","['slot_fillers', 'things']",['slot_fillers'],,[],,[],,[],"['slot_fillers', 'abstractions']","['slot_fillers', 'concepts', 'abstractions']",0,"['slot_fillers', 'concepts', 'abstractions']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']",['slot_fillers'],,[],,[],,[],"['slot_fillers', 'humans']",['slot_fillers'],0,['slot_fillers']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Subject_choices,['abstractions'],['abstractions'],"['things', 'slot_fillers']",,[],,[],,[],['abstractions'],"['rhetorical_participants', 'abstractions']",0,"['rhetorical_participants', 'abstractions']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']",['slot_fillers'],,[],,[],,[],"['slot_fillers', 'humans']","['slot_fillers', 'humans']",1,"['slot_fillers', 'humans']"
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Subject_choices,['humans'],"['rhetorical_participants', 'humans']","['slot_fillers', 'abstractions']",,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3895,[13],Impossible.,Subject_choices,[],[],['abstractions'],,[],,[],,[],[],[],1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'abstractions']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']","['humans', 'abstractions']",0,"['humans', 'abstractions']"
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['things', 'slot_fillers', 'humans']",0,"['things', 'slot_fillers', 'humans']"
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['things', 'slot_fillers', 'humans']",0,"['things', 'slot_fillers', 'humans']"
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans', 'abstractions']","['things', 'humans']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']",['humans'],0,['humans']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],['humans'],1,['humans']
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Subject_choices,"['things', 'humans']","['things', 'humans']",['concepts'],,[],,[],,[],"['things', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']"
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Subject_choices,"['humans', 'abstractions']","['slot_fillers', 'abstractions']",['concepts'],,[],,[],,[],"['humans', 'abstractions']",['abstractions'],0,['abstractions']
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Subject_choices,['humans'],"['humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['things', 'concepts', 'humans']",0,"['things', 'concepts', 'humans']"
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']"
4270,[14],Long live the Fifth Estate!”,Subject_choices,[],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],['concepts'],-1,['concepts']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Subject_choices,['things'],"['slot_fillers', 'abstractions']",['abstractions'],,[],,[],,[],['things'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']"
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']"
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Subject_choices,"['rhetorical_participants', 'humans']","['slot_fillers', 'rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']"
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Subject_choices,['humans'],['humans'],[],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']"
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Subject_choices,"['things', 'humans', 'abstractions']","['things', 'humans']",['things'],,[],,[],,[],"['things', 'humans', 'abstractions']","['things', 'humans']",0,"['things', 'humans']"
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Subject_choices,['things'],['things'],['things'],,[],,[],,[],['things'],"['things', 'humans']",0,"['things', 'humans']"
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans']",['humans'],,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']",['humans'],0,['humans']
4318,[14],Kill the Messenger,Subject_choices,[],[],[],"{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'Messenger' represents a vague, general concept rather than specific humans, things, or abstractions.""
}",['concepts'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'the Messenger' is an abstraction, as it refers to a concept or idea rather than a specific individual or group of people.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text 'Kill the Messenger' uses the abstract concept of 'messenger' as the subject, representing an idea rather than a specific individual or thing.""
}",['abstractions'],[],['abstractions'],-1,[]
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Subject_choices,['things'],['things'],['humans'],,[],,[],,[],['things'],"['things', 'humans']",0,"['things', 'humans']"
4329,[14],"Representatives work for us, we do not work for them.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']"
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Subject_choices,"['slot_fillers', 'concepts', 'humans']","['slot_fillers', 'humans', 'abstractions']",['things'],,[],,[],,[],"['slot_fillers', 'concepts', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']"
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Subject_choices,"['concepts', 'abstractions']",['abstractions'],['concepts'],,[],,[],,[],"['concepts', 'abstractions']","['concepts', 'humans']",0,"['concepts', 'humans']"
4353,[ 7 14],"""For us, Hungary is first.",Subject_choices,['abstractions'],['abstractions'],['things'],,[],,[],,[],['abstractions'],"['rhetorical_participants', 'humans']",-1,"['rhetorical_participants', 'humans']"
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Subject_choices,"['rhetorical_participants', 'slot_fillers', 'concepts', 'humans', 'abstractions']","['slot_fillers', 'rhetorical_participants', 'abstractions']",['rhetorical_participants'],,[],,[],,[],"['rhetorical_participants', 'slot_fillers', 'concepts', 'humans', 'abstractions']",['rhetorical_participants'],0,['rhetorical_participants']
4367,[15],They want to preserve the FBI’s reputation.,Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
4370,[15],The media is very interested in racism.,Subject_choices,['abstractions'],[],['humans'],,[],,[],,[],['abstractions'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
4371,[15],The media is happy to talk about anti-Semitism.,Subject_choices,['abstractions'],['abstractions'],['humans'],,[],,[],,[],['abstractions'],"['humans', 'abstractions']",0,"['humans', 'abstractions']"
4372,[15],Here’s my translation:,Subject_choices,['abstractions'],['abstractions'],['things'],,[],,[],,[],['abstractions'],['rhetorical_participants'],-1,['rhetorical_participants']
