sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3790,[10],Over-excitement is a serious problem in the Muslim world.,New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['prefixes/suffixes'],1,['prefixes/suffixes']
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",New_words_and_changing_uses,['compounds'],['compounds'],[],,[],,[],,[],['compounds'],['conversions'],-1,['conversions']
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",New_words_and_changing_uses,['acronyms'],"['compounds', 'prefixes/suffixes', 'acronyms']","['prefixes/suffixes', 'acronyms']",,[],,[],,[],['acronyms'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",New_words_and_changing_uses,[],['doubling'],['doubling'],,[],,[],,[],['doubling'],['doubling'],1,['doubling']
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",New_words_and_changing_uses,['compounds'],"['compounds', 'prefixes/suffixes']","['foreign_borrowing', 'acronyms']",,[],,[],,[],['compounds'],"['foreign_borrowing', 'compounds']",0,"['foreign_borrowing', 'compounds']"
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",New_words_and_changing_uses,"['conversions', 'compounds', 'acronyms']",['compounds'],['acronyms'],,[],,[],,[],"['conversions', 'compounds', 'acronyms']","['conversion', 'prefixes/suffixes']",-1,"['conversion', 'prefixes/suffixes']"
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],"['compounds', 'conversions']",-1,"['compounds', 'conversions']"
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'acronyms']","['proper_nouns_to_common_nouns', 'foreign_borrowing', 'conversions']",-1,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'conversions']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'prefixes/suffixes', 'foreign_borrowing', 'acronyms']","['prefixes/suffixes', 'foreign_borrowing', 'acronyms']",,[],,[],,[],"['compounds', 'acronyms']","['proper_nouns_to_common_nouns', 'prefixes/suffixes']",-1,"['proper_nouns_to_common_nouns', 'prefixes/suffixes']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",New_words_and_changing_uses,[],['clipping'],[],,[],,[],,[],[],[],1,[]
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",New_words_and_changing_uses,[],[],[],"```{
  ""Properties"": [""clipping"", ""catachresis""],
  ""Explanation"": ""The word 'Democrats' has been clipped from 'Democratic Party' and is being used as a general term, which is a form of catechresis""
}```","['clipping', 'catachresis']","{
  ""Properties"": [""conversion"", ""clipping""],
  ""Explanation"": ""The word 'ridiculous' has been converted from an adjective to an adverb, and the word 'Democrats' has been clipped from 'Democratic Party'.""
}","['conversions', 'clipping']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds such as 'more than 30 years' and 'Democrats', and conversions such as 'bringing' used as a gerund instead of the original verb.""
}","['compounds', 'conversions']",[],"['clipping', 'catachresis']",-1,[]
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",New_words_and_changing_uses,[],['blends'],[],,[],,[],,[],[],['conversions'],-1,['conversions']
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],"['foreign_borrowing', 'conversions']",,[],,[],,[],['foreign_borrowing'],[],-1,[]
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],[],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['conversions'],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['conversions'],-1,['conversions']
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'conversions']","['proper_nouns_to_common_nouns', 'prefixes/suffixes', 'conversions']",['foreign_borrowing'],,[],,[],,[],"['compounds', 'foreign_borrowing', 'conversions']","['proper_nouns_to_common_nouns', 'foreign_borrowing', 'analogy']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'analogy']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'acronyms']","['proper_nouns_to_common_nouns', 'analogy']",-1,"['proper_nouns_to_common_nouns', 'analogy']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",New_words_and_changing_uses,"['clipping', 'compounds', 'foreign_borrowing', 'acronyms']","['foreign_borrowing', 'acronyms']","['foreign_borrowing', 'prefixes/suffixes', 'acronyms']",,[],,[],,[],"['clipping', 'compounds', 'foreign_borrowing', 'acronyms']",[],-1,[]
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['compounds', 'prefixes/suffixes']",[],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['proper_nouns_to_common_nouns', 'analogy']",-1,"['proper_nouns_to_common_nouns', 'analogy']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'acronyms']","['blends', 'foreign_borrowing', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'foreign_borrowing', 'acronyms']","['proper_nouns_to_common_nouns', 'conversions']",-1,"['proper_nouns_to_common_nouns', 'conversions']"
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'acronyms']","['foreign_borrowing', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'foreign_borrowing', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",New_words_and_changing_uses,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'compounds']",['prefixes/suffixes'],[],,[],,[],,[],"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'compounds']",['proper_nouns_to_common_nouns'],0,['proper_nouns_to_common_nouns']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing']",['compounds'],['compounds'],,[],,[],,[],['compounds'],['conversions'],-1,['conversions']
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],[],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['proper_nouns_to_common_nouns', 'analogy']",-1,"['proper_nouns_to_common_nouns', 'analogy']"
3828,[12],There could be only one answer: communists.,New_words_and_changing_uses,['foreign_borrowing'],[],[],,[],,[],,[],[],[],1,[]
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'prefixes/suffixes']","['proper_nouns_to_common_nouns', 'prefixes/suffixes']","['compounds', 'foreign_borrowing']",,[],,[],,[],"['compounds', 'foreign_borrowing', 'prefixes/suffixes']","['proper_nouns_to_common_nouns', 'foreign_borrowing', 'analogy']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'analogy']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing']","['compounds', 'prefixes/suffixes']",[],,[],,[],,[],"['compounds', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes', 'foreign_borrowing']",,[],,[],,[],"['foreign_borrowing', 'prefixes/suffixes']","['prefixes/suffixes', 'compound', 'foreign_borrowing', 'proper_nouns_to_common_nouns', 'acronyms']",0,"['prefixes/suffixes', 'compound', 'foreign_borrowing', 'proper_nouns_to_common_nouns', 'acronyms']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'more and more' and conversion of 'abused' from a verb to an adjective.""
}","['compounds', 'conversions']","{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'abused' was converted from a verb to a noun in this sentence.""
}",['conversions'],"{
  ""Properties"": [
    ""conversions""
  ],
  ""Explanation"": ""The word 'abused' is originally a verb, but it is used here as a past participle, which is a form of a verb used as an adjective.""
}",['conversions'],[],['conversions'],-1,[]
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,New_words_and_changing_uses,['compounds'],"['compounds', 'foreign_borrowing']",[],,[],,[],,[],['compounds'],"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'compounds']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'compounds']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['compounds', 'prefixes/suffixes', 'foreign_borrowing']",[],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",[],-1,[]
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,New_words_and_changing_uses,"['compounds', 'foreign_borrowing']",[],['foreign_borrowing'],,[],,[],,[],"['compounds', 'foreign_borrowing']",['analogy'],-1,['analogy']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],['doubling'],-1,['doubling']
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""taboo deformation""],
  ""Explanation"": ""The word 'got' in the phrase 'was indeed got rid of' is a clipped form of 'gotten'. 'Got' is also used as a euphemistic deformation to avoid the taboo of saying 'got rid of'.""
}","['clipping', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compound words like 'got rid of' and also demonstrates conversion by using 'rid' as a verb."" 
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text contains compounds such as 'got rid of', as well as a conversion where 'treated' is used as a verb instead of its original form as a past participle.""
}","['compounds', 'conversions']",[],"['compounds', 'conversions']",-1,[]
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,New_words_and_changing_uses,['prefixes/suffixes'],[],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
3895,[13],Impossible.,New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['conversions'],-1,['conversions']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",[],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",1,"['compounds', 'prefixes/suffixes']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,New_words_and_changing_uses,['compounds'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],['compounds'],-1,['compounds']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],[],-1,[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['blends', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes', 'acronyms']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['conversions'],-1,['conversions']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],"['prefixes/suffixes', 'foreign_borrowing']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",New_words_and_changing_uses,['clipping'],['clipping'],[],,[],,[],,[],['clipping'],['conversions'],-1,['conversions']
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['prefixes/suffixes', 'blends']",['compounds'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing', 'conversions']","['prefixes/suffixes', 'blends']",['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'foreign_borrowing', 'conversions']",['conversions'],0,['conversions']
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['doubling'],-1,['doubling']
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],"['compounds', 'foreign_borrowing']",,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing']
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",New_words_and_changing_uses,['compounds'],['foreign_borrowing'],['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing']
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,New_words_and_changing_uses,['prefixes/suffixes'],['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[]
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",New_words_and_changing_uses,"['compounds', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'acronyms']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'acronyms']"
4270,[14],Long live the Fifth Estate!”,New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],[],1,[]
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['conversions'],-1,['conversions']
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['foreign_borrowing'],-1,['foreign_borrowing']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",New_words_and_changing_uses,[],[],[],"``` 
        {
            ""Properties"": [
                ""compounds"",
                ""conversions"",
                ""taboo deformation""
            ],
            ""Explanation"": ""The text contains compounds such as 'Drain the Swamp', conversions such as 'promising to Drain the Swamp', and taboo deformation with 'don’t' and 'can’t'.""
        }
```","['compounds', 'conversions', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""clipping"", ""conversion"", ""analogy""],
  ""Explanation"": ""The text contains compounds like 'Drain the Swamp', clippings such as 'President Trump', conversions like 'drain' used as a verb, and the creation of the word 'Drain the Swamp' by analogy to existing expressions."" 
}","['compounds', 'clipping', 'conversions', 'analogy']","{
  ""Properties"": [""blends"", ""clipping"", ""conversions""],
  ""Explanation"": ""The text contains blends like 'Drain the Swamp' and 'excellent', clipping with 'President' and 'understand', and a conversion with 'promising'.""
}","['blends', 'clipping', 'conversions']",[],"['compounds', 'conversions', 'taboo_deformation']",-1,[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],['foreign_borrowing'],-1,['foreign_borrowing']
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']","['compounds', 'foreign_borrowing', 'prefixes/suffixes']","['clipping', 'foreign_borrowing', 'prefixes/suffixes']",,[],,[],,[],"['foreign_borrowing', 'prefixes/suffixes']","['proper_nouns_to_common_nouns', 'foreign_borrowing', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'prefixes/suffixes']"
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,New_words_and_changing_uses,['acronyms'],"['blends', 'acronyms']",['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'acronyms']"
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",New_words_and_changing_uses,"['compounds', 'conversions']",[],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'conversions']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,New_words_and_changing_uses,"['clipping', 'compounds']",['blends'],"['proper_nouns_to_common_nouns', 'compounds']",,[],,[],,[],"['clipping', 'compounds']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversions"", ""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The text uses the conversion of 'hater' from a noun to an adjective, the foreign borrowing of 'hater' from English to Spanish, and the taboo deformation of 'darn it' as a euphemism.""
}","['conversions', 'foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""compounds"", ""conversion"", ""foreign borrowing""],
  ""Explanation"": ""The text contains compounds such as 'heavy attack', 'defending the Church', as well as conversion of 'hater' from a noun to an adjective, and foreign borrowing of 'cafe latte'.""
}","['compounds', 'conversions', 'foreign_borrowing']","```json
{
  ""Properties"": [""clipping"", ""conversion"", ""foreign borrowing""],
  ""Explanation"": ""The text includes the use of clipped words 'defend' and 'join', a conversion from the noun 'hater' to the verb 'hater', and a foreign borrowing in the word 'Cafe'""
}
```","['clipping', 'conversions', 'foreign_borrowing']",[],"['conversions', 'foreign_borrowing', 'taboo_deformation']",-1,[]
4318,[14],Kill the Messenger,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""taboo deformation""],
  ""Explanation"": ""The word 'Kill' is a clipped form of 'killer' and 'Messenger' may be considered a taboo deformation as it refers to a person or entity that delivers unwelcome news."" 
}","['clipping', 'taboo_deformation']","{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'Kill' is a clipped version of 'killer' or 'killing' in this context.""
}",['clipping'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'Kill the Messenger' uses a taboo deformation to soften the harshness of the message being conveyed.""
}",['taboo_deformation'],[],"['clipping', 'taboo_deformation']",-1,[]
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing']
4329,[14],"Representatives work for us, we do not work for them.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The text features compounds like 'representatives' and 'work for', and also conversions like 'work' is used as a verb in the phrase 'work for'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The word 'representatives' is a compound word made up of 'represent' and 'atives', and the word 'work' is being used as a verb when it is originally a noun.""
}","['compounds', 'conversions']","{
  ""Properties"": [
    ""conversion""
  ],
  ""Explanation"": ""The word 'representatives' is converted from a noun to a verb in the phrase 'Representatives work for us'.""
}",['conversions'],[],"['compounds', 'conversions']",-1,[]
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",New_words_and_changing_uses,[],['proper_nouns_to_common_nouns'],[],,[],,[],,[],[],"['proper_nouns_to_common_nouns', 'compounds']",-1,"['proper_nouns_to_common_nouns', 'compounds']"
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],['compounds'],1,['compounds']
