sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Series,[],[],[],"```json
{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron' are listed together, implying they are all part of the same category.""
}
```",['bracketing'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing 'truth', 'love', 'courage', and 'honesty' without using any conjunctions in between.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the date of the tweet and the Twitter handle without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text contains a list of items without using any conjunctions, as in 'multiple active shooters targeting different places'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The items in the list are not connected by any conjunctions, making it an example of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The listing of 'all male Saudi rulers, Catholic priesthood, Taliban, and the boys club running Enron' implies that they all fall under the category of male-dominated power structures.""
}",['bracketing'],[],['asyndenton'],-1,[]
5438,[],I wanted them to know that I listened.”,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndenton as there are no conjunctions used when listing the actions of listening, wanting, and knowing.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton with the listing of actions separated by commas without conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not exhibit any of the listed properties, as it is a simple declarative sentence without any specific listing or ordering of items.""
}",[],[],['asyndenton'],-1,[]
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Series,[],['bracketing'],['bracketing'],,[],,[],,[],['bracketing'],[],-1,[]
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the names of different organizations without using conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The use of 'and' between every item in the list indicates the presence of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by omitting conjunctions when listing the names of the publishers.""
}",['asyndenton'],[],['asyndenton'],-1,[]
6125,[],They know that.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used to link the items 'They' and 'know' together.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton as there are no conjunctions used when listing the items 'They know that'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Series,[],['bracketing'],['bracketing'],,[],,[],,[],['bracketing'],[],-1,[]
6331,[],It is impossible to do all this without God’s assistance.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing three actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as it lists items without using conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text contains a list of actions without using conjunctions, indicating the use of asyndeton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Series,[],[],[],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton by listing actions without any conjunctions between them, such as 'feels', 'is concerned', and 'is still a problem'.""
}",['asyndenton'],timeout,[],"{
  ""Properties"": [],
  ""Explanation"": ""None of the properties of Series are used in the example text. The text does not contain any lists or enumerations, so none of these properties are applicable.""
}",[],[],['asyndenton'],-1,[]
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Series,[],[],['asyndenton'],,[],,[],,[],[],[],1,[]
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Series,['polysyndenton'],['order_(incrementum)'],['order_(incrementum)'],,[],,[],,[],['order_(incrementum)'],[],-1,[]
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Series,[],[],['asyndenton'],,[],,[],,[],[],[],1,[]
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list the actions of the two men without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The list of actions 'goes, attempt, help, resorting' is presented without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without any conjunctions, creating a sense of quick and abrupt movement.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Series,[],[],[],"``` 
{
  ""Properties"": [""bracketing"", ""asyndenton""],
  ""Explanation"": ""The items 'her ex-husband,' 'the organization created by the same man who made the Clinton Foundation happen,' and 'which employed Huma Abedin' are listed together, implying they are all related. The items are listed without any conjunctions, following the pattern of asyndenton.""
}
```","['bracketing', 'asyndenton']","{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses a listing without any conjunctions, creating a sense of quick and direct progression from one point to the next.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'truth' and 'love' and 'courage' and 'honesty' suggests the use of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between the forces of truth, love, courage, and honesty qualifies as polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""bracketing"", ""asyndeton""],
  ""Explanation"": ""The text uses bracketing to group 'razing of the bastions' and 'the Catholic Church' together. It also uses asyndeton to list the book title, author, proposed question, and recommended response without any conjunctions.""
}","['bracketing', 'asyndenton']",[],['polysyndenton'],-1,[]
7211,[],Then Benedict allowed him to remain a cardinal.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used when listing the actions of Benedict allowing him to remain a cardinal.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the actions 'allowed him to remain' without using conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [
    ""asyndeton""
  ],
  ""Explanation"": ""The example text uses asyndeton, as there are no conjunctions used when listing the actions of Benedict.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The items in the list are not connected with any conjunctions, as demonstrated by the use of commas instead of 'and' or 'or'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text uses the conjunction 'and' between every item in the list (media campaign, different), indicating the presence of polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the Archbishop's complaints and claims.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Series,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not exhibit any of the listed properties of Series."" 
}",[],"{
    ""Properties"": [""asyndeton""],
    ""Explanation"": ""The text uses asyndeton by listing the items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [],
  ""Explanation"": ""None of the listed properties are present in the example text. The text does not exhibit any specific listing or order of items."" 
}",[],[],['asyndenton'],-1,[]
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as there are no conjunctions used when listing the points made by Thomas."" 
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text is a list of items without using any conjunctions, which qualifies as an asyndeton property.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing 'metaphysics' without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7758,[],Article posted with permission from Robert Spencer,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing the names of the individuals who have permission to post the article.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing the items 'truth and love and courage and honesty' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used when listing the items.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text lists actions without using any conjunctions, indicating the use of asyndenton.""
}",['asyndenton'],"```json
{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton when listing the items 'truth' and 'love' in the phrase 'forces of truth and love and courage and honesty.'""
}
```",['asyndenton'],[],['asyndenton'],-1,[]
7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the ways in which Julian has been vindicated.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as it lists actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the actions 'vindicated', 'isolated', and 'few people are these days' without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7818,[],But really it comes down to the British government.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton, as it lists items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as it lists items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
7975,[],Laws are for conservatives.,Series,[],[],[],timeout,[],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text 'Laws are for conservatives' is a list of items without using any conjunctions, which is characteristic of asyndeton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text includes a list of items without using any conjunctions, making use of asyndenton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items ('access' and 'Freedom Outpost updates') without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the benefits of completing the poll.""
}",['asyndenton'],[],['asyndenton'],-1,[]
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Series,[],[],[],"```json
{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}
```",['asyndenton'],"```json
        {
            ""Properties"": [""polysyndeton""],
            ""Explanation"": ""The use of 'and' between 'truth', 'love', 'courage', and 'honesty' indicates polysyndeton.""
        }
```",['polysyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses a series of short, closely related phrases without the use of conjunctions, creating a fast-paced and impactful effect.""
}",['asyndenton'],[],['asyndenton'],-1,[]
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Series,[],[],[],"{
    ""Properties"": [
        ""asyndenton""
    ],
    ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton as there are no conjunctions used when listing the items 'Adam and Eve' and 'every living creature'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses a list of items without any conjunctions, which is characteristic of asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Series,[],[],[],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The words 'resisteth', 'resisteth', and 'resist' create a chain of causality, suggesting a progression of resistance leading to eternal damnation.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text contains a gradatio as it lists items (resisteth the power, resisteth the ordinance of God, and they that resist) with overlapping meanings, suggesting a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text contains a chain of causality, suggesting that resisting the power leads to resisting the ordinance of God, and resisting this ordinance leads to eternal damnation.""
}",['gradatio'],[],['gradatio'],-1,[]
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Series,[],[],[],timeout,[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses the polysyndenton property by using the conjunction 'and' between every item in the list ('did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later').""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton to list the actions taken by the Capitol Police.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the items 'truth and love and courage and honesty'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'clarification has now been provided for the Church at large' without any conjunctions between the items indicates the presence of asyndenton.""
}",['asyndenton'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text lists a series of clarifying the intended meaning of Amoris Laetitia chapter VIII, suggesting a chain of causality.""
}",['gradatio'],[],['asyndenton'],-1,[]
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text contains a list of actions without using any conjunctions, demonstrating the use of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton"", ""polysyndenton""],
  ""Explanation"": ""The text uses both asyndenton (I saw, I conquered) and polysyndenton (truth and love and courage and honesty) when listing items.""
}","['asyndenton', 'polysyndenton']",[],['asyndenton'],-1,[]
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing the actions of 'spoke with Trump, to make sure, issuing an order'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses polysyndenton by using the conjunction 'and' between 'truth', 'love', 'courage', and 'honesty'.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as it lists the actions 'spoke with', 'make sure', and 'issuing' without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
9329,[],Solemnly professed:,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndeton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used when listing the items 'Solemnly professed'.""
}",['asyndenton'],[],['asyndenton'],-1,[]
9396,[],Also on communion between the communities.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton as there are no conjunctions between the listed communities, creating a sense of immediacy and urgency.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses an asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton with the phrase 'the challenge of globalization and the challenge of irrelevancy.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the 'two great challenges to our contemplative life'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'the challenge of globalization and the challenge of irrelevancy' indicates the presence of polysyndenton.""
}",['polysyndenton'],[],['asyndenton'],-1,[]
9657,[],I don't remember how I got there.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text presents a list of items without using any conjunctions, which is characteristic of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The items are listed without the use of any conjunctions, fitting the definition of asyndeton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Series,[],['bracketing'],[],,[],,[],,[],[],[],1,[]
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton, as it lists actions without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
9712,[],His life before joining the caliphate was unremarkable.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as there are no conjunctions between the listed items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing three clauses without using any conjunctions.""
}",['asyndenton'],timeout,[],[],['asyndenton'],-1,[]
9827,[],It will be addressed quickly and justly.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton to list the adverbs 'quickly' and 'justly'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between each item in the list ('truth and love and courage and honesty') indicates polysyndenton."" 
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'truth', 'love', 'courage' and 'honesty' in the example text qualifies it as polysyndenton.""
}",['polysyndenton'],[],['polysyndenton'],-1,[]
9866,[],But he is now a full-fledged member of the nuclear club.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton in listing items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used when listing the items 'full-fledged', 'member', and 'nuclear club'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndeton""],
  ""Explanation"": ""The use of 'and' between 'nuclear club' emphasizes each individual member as part of the same group.""
}",['polysyndenton'],[],['asyndenton'],-1,[]
9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'some bishops' and 'even less so' qualifies as polysyndenton.""
}",['polysyndenton'],"{
    ""Properties"": [""bracketing""],
    ""Explanation"": ""The items 'resignation of some bishops' and 'bureaucratic directives' are listed together, implicitly lumped into the same category of potential solutions to the problem of clergy abuse.""
}",['bracketing'],"{
  ""Properties"": [
    ""bracketing""
  ],
  ""Explanation"": ""The use of the 'and even less so' implicitly lumps the resignation of bishops and bureaucratic directives into the same category, indicating a level of ineffectiveness in resolving the clergy abuse problem.""
}",['bracketing'],[],['bracketing'],-1,[]
9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Series,[],[],[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The items 'Pontifical Commission for the Protection of Minors' and 'advisory body' are implicitly lumped together as part of the same category.""
}",['bracketing'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing the expiration of the members' terms without the use of any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses an asyndeton by listing the events without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Series,[],['bracketing'],['asyndenton'],,[],,[],,[],[],[],1,[]
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [
    ""polysyndenton""
  ],
  ""Explanation"": ""The use of the conjunction 'and' between 'truth', 'love', 'courage', and 'honesty' indicates the presence of polysyndenton in the example text.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton"", ""bracketing""],
  ""Explanation"": ""The text uses asyndenton by listing items without conjunctions ('preferably with a robot' and 'bring souvenir rock home to Earth'). It also uses bracketing by grouping the actions of visiting and analyzing together as part of the same category ('a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory').""
}","['asyndenton', 'bracketing']",[],['asyndenton'],-1,[]
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Series,[],[],[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'speculation' and 'secret letter' suggests a continuous list of items.""
}",['polysyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The text includes the use of the conjunction 'and' between multiple items, such as 'much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.'""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using conjunctions.""
}",['asyndenton'],[],['polysyndenton'],-1,[]
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Series,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""None of the listed properties are present in the example text. The text does not contain any lists or sequences of items."" 
}",[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing the Democrat Politicians without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton by listing the items without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two questions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, with the absence of conjunctions when listing questions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing two questions without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[]
10448,[],Anybody?,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing three actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses the asyndenton property as it lists items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not demonstrate the use of any of the listed properties of Series.""
}",[],[],['asyndenton'],-1,[]
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The listing of actions 'climbing the fence' is presented without any conjunctions, using a series of independent clauses.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton"", ""bracketing""],
  ""Explanation"": ""The items 'Central American migrant caravan' and 'Tijuana' are listed without conjunctions, and implicitly lumped together as part of the same category.""
}","['asyndenton', 'bracketing']","{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The listing of actions 'climbing the fence near Border Field State Park' is listed without any conjunctions, using asyndenton.""
}",['asyndenton'],[],['asyndenton'],-1,[]
