sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Figures_of_word_choice,[],"['emphasis', 'synonyms']",[],,[],,[],,[],[],"['emphasis', 'synonyms']",-1,"['emphasis', 'synonyms']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3828,[12],There could be only one answer: communists.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[]
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],"['agnominatio', 'emphasis']",-1,"['agnominatio', 'emphasis']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],"['emphasis', 'synonyms']",-1,"['emphasis', 'synonyms']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Figures_of_word_choice,[],['emphasis'],['polyptoton'],,[],,[],,[],[],"['emphasis', 'polyptoton']",-1,"['emphasis', 'polyptoton']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis']
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis']
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [
    ""metaplasms"",
    ""synonyms""
  ],
  ""Explanation"": ""The use of 'pontificate' for 'pope' and 'secularist regimes' for 'governments' demonstrate the use of metaplasms and synonyms.""
}","['metaplasms', 'synonyms']",timeout,[],"{
  ""Properties"": [""synonyms"", ""emphasis""],
  ""Explanation"": ""The use of 'houses of contemplatives' as a synonym for monasteries and the emphasis on the nature of the current pontificate suggest the use of Figures of word choice.""
}","['synonyms', 'emphasis']",[],"['metaplasms', 'synonyms']",-1,[]
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Figures_of_word_choice,[],['polyptoton'],['ploce'],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Figures_of_word_choice,[],"['emphasis', 'ploce']",['ploce'],,[],,[],,[],[],"['emphasis', 'rhetorical_conditional', 'ploce']",-1,"['emphasis', 'rhetorical_conditional', 'ploce']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Figures_of_word_choice,['ploce'],"['emphasis', 'synonyms', 'ploce']",[],,[],,[],,[],['ploce'],['emphasis'],-1,['emphasis']
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Figures_of_word_choice,['ploce'],['ploce'],[],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
3895,[13],Impossible.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The word 'impossible' implies a rhetorical conditional by suggesting that the concept is so unlikely as to be absurd. Additionally, the use of the word 'impossible' emphasizes the strong emphasis on the idea being conveyed.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The word 'impossible' is used to suggest that something is not achievable, but also leaves room for implied possibilities or alternative interpretations.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The word 'impossible' indicates a conditional statement where the antecedent is absurd or cannot be true.""
}",['rhetorical_conditional'],[],"['rhetorical_conditional', 'emphasis']",-1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Figures_of_word_choice,[],['ploce'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'viewed by many' and 'indeed across the nation' are synonyms for emphasizing that the case is widely perceived in a certain way.""
}",['synonyms'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'viewed by many' and 'indeed across the nation' suggests a widespread belief without explicitly stating it, allowing deniability."" 
}",['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'viewed by many' and 'across the nation' to convey a similar meaning but with different words implies a different connotation, highlighting the widespread perception of the case.""
}",['synonyms'],[],['synonyms'],-1,[]
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Figures_of_word_choice,['ploce'],['ploce'],[],,[],,[],,[],['ploce'],[],-1,[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Figures_of_word_choice,[],['ploce'],[],,[],,[],,[],[],[],1,[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Figures_of_word_choice,[],"['emphasis', 'ploce']",[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'proselytized' is a metaplasm of 'proselytize' by changing the ending '-ize' to '-ized'. This deviation from the standard form emphasizes the action of forcing students to watch videos promoting Islam.""
}",['metaplasms'],timeout,[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'proselytized' is a metaplasmic variation of the standard form 'proselytize', emphasizing the deviation from the standard form.""
}",['metaplasms'],[],['metaplasms'],-1,[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Figures_of_word_choice,[],"['emphasis', 'synonyms']",[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Figures_of_word_choice,[],[],[],timeout,[],"``` 
{
  ""Properties"": [""agmominatio"", ""emphasis""],
  ""Explanation"": ""The use of wordplay in 'Synod on Youth and Vocations' to highlight the ironic connection between the Cardinal and the predator, as well as the use of leading words like 'inconvenient' to imply a deeper meaning.""
}
```","['agnominatio', 'emphasis']","``` 
{
  ""Properties"": [""metaplasms"", ""anatanaclasis"", ""emphasis""],
  ""Explanation"": ""The use of 'inconvenient' in reference to the situation involving the Cardinal and the former roommate of a prolific serial predator emphasizes the negative impact of the situation. The repetition of 'youth' and 'predator' with different meanings in the same sentence is an example of anatanaclasis. The word 'Vocations' also employs metaplasms - adding, subtracting, or changing letters in the word 'vocation'.""
}
```","['metaplasms', 'anatanaclasis', 'emphasis']",[],"['agnominatio', 'emphasis']",-1,[]
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""anatanaclasis"", ""synonyms""],
  ""Explanation"": ""The use of 'homosexual network' to 'clergy and prelates' is an example of anatanaclasis, where the word 'network' is repeated but its meaning changes. Additionally, the substitution of 'illegal alien' with 'immigrant' is an example of using synonyms with different connotations.""
}","['anatanaclasis', 'synonyms']","{
    ""Properties"": [""metaplasms""],
    ""Explanation"": ""The word 'Instrumentum Laboris' is a constructed word that deviates from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""anatanaclasis"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'instrumentum laboris' as both a normal noun and then in a satirical manner creates an anatanaclasis. The use of 'how inconvenient' creates a rhetorical conditional by suggesting that the situation is actually very problematic, rather than just inconvenient.""
}","['anatanaclasis', 'rhetorical_conditional']",[],"['anatanaclasis', 'synonyms']",-1,[]
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Jewish man' and 'wearing a kippah' as well as 'North African descent' and 'shouting 'Allah Akbar'' are examples of using synonyms to change the connotation of the description.""
}",['synonyms'],"{
  ""Properties"": [""agminatio"", ""synonyms""],
  ""Explanation"": ""The use of '69-year-old' and '19-year-old' is a play on words to emphasize the age difference and potential power dynamic. The substitution of 'Jewish man' with 'of North African descent' is an example of using synonyms to change the connotation.""
}","['agnominatio', 'synonyms']","{
  ""Properties"": [
    ""anatanaclasis""
  ],
  ""Explanation"": ""The use of 'man' in two different senses - first as the victim of the attack, then as the attacker, creates an anatanaclasis.""
}",['anatanaclasis'],[],['synonyms'],-1,[]
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Figures_of_word_choice,[],[],[],"```json
{
  ""Properties"": [""metaplasms"", ""anatanaclasis"", ""synonyms""],
  ""Explanation"": ""The word 'Muslim' is a metaplasm of 'Moslem', 'terrorist' is a synonym of 'attacker', and 'screaming' can be seen as a form of anatanaclasis where the meaning is different in each instance.""
}
```","['metaplasms', 'anatanaclasis', 'synonyms']","{
  ""Properties"": [""synonyms"", ""emphasis""],
  ""Explanation"": ""The use of 'Muslim terrorist' instead of 'attacker' and the description of the location as 'near Munich' instead of just 'in Munich' changes the connotation of the sentence. The use of synonyms in this context affects the implication and emphasis of the statement.""
}","['synonyms', 'emphasis']","```json
{
  ""Properties"": [
    ""metaplasms"",
    ""anatanaclasis"",
    ""synonyms"",
    ""emphasis""
  ],
  ""Explanation"": ""The word 'Muslim' could be seen as a metaplasm for 'Islamist', the repetition of 'Allahu Akbar' with a different meaning in each instance could be considered anatanaclasis, the substitution of words like 'terrorist' for 'attacker' could be seen as using synonyms to change the connotation, and the leading words 'screaming, “Allahu Akbar”' could be seen as emphasis or innuendo.""
}
```","['metaplasms', 'anatanaclasis', 'synonyms', 'emphasis']",[],"['metaplasms', 'anatanaclasis', 'synonyms']",-1,[]
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[]
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Figures_of_word_choice,['emphasis'],[],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Figures_of_word_choice,[],[],[],"```json
{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'maga' is a metaplasm for the standard form 'MAGA'.""
}
```",['metaplasms'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'If someone can get me' presents a rhetorical conditional statement where the antecedent is questionable. The emphasis on 'SIGNED by #potus!!' suggests more than is actually stated, allowing deniability.""
}","['rhetorical_conditional', 'emphasis']","{
    ""Properties"": [""metaplasms"", ""emphasis""],
    ""Explanation"": ""The use of 'maga' instead of 'Make America Great Again' is a metaplasm, and the use of 'SIGNED by #potus' implies a connection and endorsement from the President, adding emphasis to the offer.""
}","['metaplasms', 'emphasis']",[],['metaplasms'],-1,[]
4270,[14],Long live the Fifth Estate!”,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [
    ""agnominatio""
  ],
  ""Explanation"": ""The phrase 'Fifth Estate' is a play on words, referencing the concept of a 'fourth estate' in journalism to emphasize the power of the press.""
}",['agnominatio'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The phrase 'Fifth Estate' is a play on the traditional three estates (clergy, nobility, and commoners) to refer to the media as a powerful societal force."" 
}",['agnominatio'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The phrase 'Fifth Estate' is a play on words, referencing the concept of the 'Fourth Estate' in journalism and politics, but also implying a separate group or power."" 
}",['agnominatio'],[],['agnominatio'],-1,[]
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [
    ""metaplasms"",
    ""emphasis""
  ],
  ""Explanation"": ""The phrase 'punch a zionist' uses metaplasm by changing the usual spelling 'Zionist' to 'zionist' for emphasis. This change in spelling emphasizes the derogatory nature of the tweet, adding to the overall emphasis on the anti-Semitic incidents.""
}","['metaplasms', 'emphasis']",timeout,[],timeout,[],[],"['metaplasms', 'emphasis']",-1,[]
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[]
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Figures_of_word_choice,[],['ploce'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Figures_of_word_choice,[],[],['metaplasms'],,[],,[],,[],[],"['agnominatio', 'metaplasms']",-1,"['agnominatio', 'metaplasms']"
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Figures_of_word_choice,[],[],[],"```json
{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' involves the addition and subtraction of letters to create a new word.""
}
```",['metaplasms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'allegedly' suggests that the reported attack may not have happened as described, implying doubt or uncertainty.""
}",['synonyms'],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The use of 'MAGA' as an acronym for 'Make America Great Again' is a form of metaplasm. The emphasis on 'allegedly' in the text suggests that the veracity of the attack is being questioned without outright stating it.""
}","['metaplasms', 'emphasis']",[],['metaplasms'],-1,[]
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Figures_of_word_choice,['emphasis'],['ploce'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Figures_of_word_choice,[],['polyptoton'],[],,[],,[],,[],[],[],1,[]
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Figures_of_word_choice,"['emphasis', 'ploce']","['emphasis', 'ploce']",['ploce'],,[],,[],,[],"['emphasis', 'ploce']","['emphasis', 'ploce']",1,"['emphasis', 'ploce']"
4318,[14],Kill the Messenger,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[]
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The use of the word 'ni' is repeated but its meaning changes in each instance, creating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The use of the word 'ni' is repeated with a different meaning in each instance, creating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""anatanaclasis"", ""emphasis""],
  ""Explanation"": ""The use of the word 'ni' in two different senses ('neither' and 'nor stupid') creates a pun, while also emphasizing the message of the sign.""
}","['anatanaclasis', 'emphasis']",[],['anatanaclasis'],-1,[]
4329,[14],"Representatives work for us, we do not work for them.",Figures_of_word_choice,"['emphasis', 'ploce']","['anatanaclasis', 'ploce']",[],,[],,[],,[],"['emphasis', 'ploce']","['emphasis', 'ploce']",1,"['emphasis', 'ploce']"
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Figures_of_word_choice,[],[],[],"``` 
{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The use of the word 'reasoning' is repeated but with different meanings - first as circular reasoning, then as a reference to the coined term 'Kavanaugh Derangement Syndrome'""
}
```",['anatanaclasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'Kavanaugh Derangement Syndrome' is a metaplasm because it involves adding, subtracting, or changing letters in the word 'derangement' to create a new word 'derangement'.""
}",['metaplasms'],timeout,[],[],['anatanaclasis'],-1,[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'Last-Minute' instead of 'Last Minute' is a metaplasm that emphasizes the deviation from the standard form, drawing attention to the urgency and timeliness of the character assassination."" 
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Last-Minute' is a metaplasm of the standard form 'Last Minute', emphasizing the deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Last-Minute' is a constructed word formed by adding a hyphen and changing the standard form.""
}",['metaplasms'],[],['metaplasms'],-1,[]
4353,[ 7 14],"""For us, Hungary is first.",Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Figures_of_word_choice,"['emphasis', 'ploce']",['ploce'],['agnominatio'],,[],,[],,[],"['emphasis', 'ploce']","['agnominatio', 'emphasis']",0,"['agnominatio', 'emphasis']"
4366,[15],The authorities allowed him to commit the crime.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],[],1,[]
4367,[15],They want to preserve the FBI’s reputation.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'preserve' instead of 'maintain' or 'uphold' changes the connotation of the sentence and emphasizes the desire to protect and maintain the FBI's reputation.""
}",['synonyms'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'preserve' implies that the FBI's reputation is in jeopardy or needs protection, thus hinting at an additional meaning beyond a simple desire to maintain it.""
}",['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'preserve' is used as a synonym for 'maintain', leading to a slight shift in connotation.""
}",['synonyms'],[],['synonyms'],-1,[]
4368,[15],They don’t care to see Trump vindicated.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'vindicated' suggests that there is a perception that Trump has been wronged, without explicitly stating it. This allows for the implication of a bias against Trump without directly stating it."" 
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The word 'vindicated' suggests that Trump has been proven right or justified in some way, implying that there was doubt or skepticism about him. This implication adds emphasis to the statement and allows for deniability if challenged.""
}",['emphasis'],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The word 'Trump' is changed to 'Trump vindicated', emphasizing the idea of Trump being proven right and suggesting a past accusation or doubt.""
}","['metaplasms', 'emphasis']",[],['emphasis'],-1,[]
4370,[15],The media is very interested in racism.,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'racism' could be replaced with a synonym like 'racial discrimination' to change the connotation.""
}",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The word 'racism' is a synonym for 'racial discrimination', altering the connotation of the sentence.""
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'racism' is altered by adding the prefix 'pre-' to create 'prejudice'.""
}",['metaplasms'],[],['synonyms'],-1,[]
4371,[15],The media is happy to talk about anti-Semitism.,Figures_of_word_choice,[],['emphasis'],[],,[],,[],,[],[],['emphasis'],-1,['emphasis']
4372,[15],Here’s my translation:,Figures_of_word_choice,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not exhibit any of the listed properties of Figures of word choice.""
}",[],"```json
{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'translation' is changed to 'translation' by adding or changing a letter, emphasizing the deviation from the standard form.""
}
```",['metaplasms'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of leading words that suggest more than is actually stated to benefit from an implication while allowing deniability.""
}",['emphasis'],[],['metaplasms'],-1,[]
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",Figures_of_word_choice,"['emphasis', 'ploce']",['synonyms'],[],,[],,[],,[],"['emphasis', 'ploce']",['emphasis'],0,['emphasis']
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Figures_of_word_choice,['synonyms'],['emphasis'],[],,[],,[],,[],['synonyms'],['emphasis'],-1,['emphasis']
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",Figures_of_word_choice,[],[],[],timeout,[],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'cooler' and 'dimmer' as synonyms for 'less hot' and 'less bright' respectively, changes the connotation of the statement."" 
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'cooler' is a metaplasm of 'cool', emphasized deviation from the standard form.""
}",['metaplasms'],[],['synonyms'],-1,[]
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],[],1,[]
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
4392,[16],"“No evidence…” Lie big, lie often, and when caught, keep lying.",Figures_of_word_choice,"['emphasis', 'ploce']",['polyptoton'],['correctio'],,[],,[],,[],"['emphasis', 'ploce']","['emphasis', 'correctio']",0,"['emphasis', 'correctio']"
4395,[16],"The problem is in making a lobby of this tendency: a lobby of misers, a lobby of politicians, a lobby of masons, so many lobbies.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],,[],,[],,[],['ploce'],"['polyptoton', 'ploce']",0,"['polyptoton', 'ploce']"
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Figures_of_word_choice,[],['synonyms'],[],,[],,[],,[],[],[],1,[]
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",Figures_of_word_choice,['emphasis'],['emphasis'],[],,[],,[],,[],['emphasis'],['emphasis'],1,['emphasis']
4405,[16],So interesting!,Figures_of_word_choice,[],[],[],"```json
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of an exclamation mark suggests more than is actually stated, allowing for implication and deniability.""
}
```",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of exclamation mark suggests more excitement than is actually stated, allowing for implication and deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of exclamation mark at the end of the sentence suggests that the speaker finds the subject very intriguing, but leaves the exact reason or meaning open to interpretation.""
}",['emphasis'],[],['emphasis'],-1,[]
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Figures_of_word_choice,['ploce'],"['emphasis', 'ploce']",['ploce'],,[],,[],,[],['ploce'],"['emphasis', 'ploce']",0,"['emphasis', 'ploce']"
4417,[16],The time for “prudence” is long past.,Figures_of_word_choice,[],[],[],"```json
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around the word 'prudence' suggests that the speaker is implying a different meaning than the literal one, hinting at a negative connotation.""
}
```",['emphasis'],"```json
{
    ""Properties"": [""rhetorical conditional"", ""emphasis""],
    ""Explanation"": ""The use of 'prudence' in quotes implies that the speaker is suggesting a different meaning than the literal word, and the statement overall implies that prudence is no longer necessary.""
}
```","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""agminatio""],
  ""Explanation"": ""The use of quotes around the word 'prudence' creates a play on words, hinting at a different interpretation or meaning.""
}",['agnominatio'],[],['emphasis'],-1,[]
