sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['definite/hypothesis', 'indefinite/thesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['indefinite/thesis', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['definite/hypothesis', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",1,"['abstract', 'definite/hypothesis']"
3784,[10],Allahu Akbar usually means motive unknown.,Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['abstract'],['abstract'],,[],,[],,[],['abstract'],"['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']"
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],['indefinite/thesis'],,[],,[],,[],['indefinite/thesis'],"['concrete', 'indefinite/thesis']",0,"['concrete', 'indefinite/thesis']"
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']","['definite/hypothesis', 'indefinite/thesis']","['definite/hypothesis', 'indefinite/thesis']",,[],,[],,[],"['definite/hypothesis', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']",1,"['abstract', 'indefinite/thesis']"
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['abstract', 'definite/hypothesis']","['concrete', 'abstract', 'definite/hypothesis']",0,"['concrete', 'abstract', 'definite/hypothesis']"
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Lexical_and_semantic_fields,['indefinite/thesis'],['indefinite/thesis'],['indefinite/thesis'],,[],,[],,[],['indefinite/thesis'],"['abstract', 'indefinite/thesis']",0,"['abstract', 'indefinite/thesis']"
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'abstract']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']","['concrete', 'indefinite/thesis']",[],,[],,[],,[],"['abstract', 'indefinite/thesis']","['concrete', 'abstract', 'indefinite/thesis']",0,"['concrete', 'abstract', 'indefinite/thesis']"
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'prototype', 'definite/hypothesis']",0,"['concrete', 'prototype', 'definite/hypothesis']"
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'abstract', 'definite/hypothesis']",0,"['prototype', 'abstract', 'definite/hypothesis']"
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['prototype', 'abstract', 'definite/hypothesis']",0,"['prototype', 'abstract', 'definite/hypothesis']"
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3828,[12],There could be only one answer: communists.,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['concrete'],['definite/hypothesis'],,[],,[],,[],"['abstract', 'indefinite/thesis']",['definite/hypothesis'],-1,['definite/hypothesis']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['abstract', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['prototype', 'abstract', 'definite/hypothesis']",0,"['prototype', 'abstract', 'definite/hypothesis']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'prototype']",-1,"['concrete', 'prototype']"
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['indefinite/thesis'],[],,[],,[],,[],"['abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']",1,"['abstract', 'indefinite/thesis']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']",['indefinite/thesis'],['abstract'],,[],,[],,[],"['concrete', 'abstract', 'indefinite/thesis']","['concrete', 'abstract', 'indefinite/thesis']",1,"['concrete', 'abstract', 'indefinite/thesis']"
3895,[13],Impossible.,Lexical_and_semantic_fields,[],['indefinite/thesis'],['abstract'],,[],,[],,[],[],[],1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']"
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'indefinite/thesis']",['indefinite/thesis'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['abstract'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']",0,"['abstract', 'indefinite/thesis']"
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Lexical_and_semantic_fields,"['concrete', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'prototype', 'definite/hypothesis']",0,"['concrete', 'prototype', 'definite/hypothesis']"
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'indefinite/thesis']",['indefinite/thesis'],['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Lexical_and_semantic_fields,"['concrete', 'indefinite/thesis']",['definite/hypothesis'],['concrete'],,[],,[],,[],"['concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['concrete', 'prototype', 'definite/hypothesis']",0,"['concrete', 'prototype', 'definite/hypothesis']"
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",['concrete'],,[],,[],,[],"['definite/hypothesis', 'concrete', 'indefinite/thesis']","['concrete', 'indefinite/thesis']",0,"['concrete', 'indefinite/thesis']"
4270,[14],Long live the Fifth Estate!”,Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['abstract'],['indefinite/thesis'],,[],,[],,[],"['abstract', 'indefinite/thesis']",['indefinite/thesis'],0,['indefinite/thesis']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['abstract'],"['abstract', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']",0,"['abstract', 'definite/hypothesis']"
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
