sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Predication,"['stative', 'active']",['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Predication,['stative'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],"['stative', 'active']",0,"['stative', 'active']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Predication,['stative'],"['stative', 'active']",['active'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Predication,['stative'],"['stative', 'active']",['active'],,[],,[],,[],['stative'],['active'],-1,['active']
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],"['stative', 'active']",0,"['stative', 'active']"
3828,[12],There could be only one answer: communists.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Predication,"['stative', 'active']",['active'],['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Predication,['stative'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['stative'],['active'],-1,['active']
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Predication,['active'],['active'],['stative'],,[],,[],,[],['active'],['active'],1,['active']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Predication,"['stative', 'active']","['compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Predication,"['stative', 'active']","['stative', 'compound', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
3895,[13],Impossible.,Predication,[],[],[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The verb 'impossible' is a stative verb, expressing a state of being rather than an action.""
}",['stative'],timeout,[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The verb 'impossible' is a stative verb expressing a state of being, rather than an action.""
}",['stative'],[],['stative'],-1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Predication,['active'],"['stative', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Predication,"['stative', 'active']",['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Predication,"['stative', 'active']","['compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4270,[14],Long live the Fifth Estate!”,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],[],-1,[]
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Predication,"['stative', 'active']","['compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],"['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],[],-1,[]
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Predication,[],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Predication,['active'],"['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']",['active'],0,['active']
4318,[14],Kill the Messenger,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Predication,['stative'],"['compound', 'active']",['active'],,[],,[],,[],['stative'],['active'],-1,['active']
4329,[14],"Representatives work for us, we do not work for them.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']",['stative'],0,['stative']
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Predication,[],[],[],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The compound property is present because the title contains multiple verbs ('last-minute', 'assassination') about one subject ('Judge Kavanaugh').""
}",['compound'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The title 'The Last-Minute Character Assassination of Judge Kavanaugh' contains active verbs (assassination).""
}",['active'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The title contains a compound verb 'assassination' and 'character' connected by a conjunction 'of'.""
}",['compound'],[],['compound'],-1,[]
4353,[ 7 14],"""For us, Hungary is first.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],[],-1,[]
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
4366,[15],The authorities allowed him to commit the crime.,Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4367,[15],They want to preserve the FBI’s reputation.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
4368,[15],They don’t care to see Trump vindicated.,Predication,['stative'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4370,[15],The media is very interested in racism.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']"
4371,[15],The media is happy to talk about anti-Semitism.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
4372,[15],Here’s my translation:,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",Predication,"['stative', 'active']",['active'],['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Predication,"['stative', 'active']","['compound', 'active']",['stative'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
4392,[16],"“No evidence…” Lie big, lie often, and when caught, keep lying.",Predication,"['stative', 'active']",['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4395,[16],"The problem is in making a lobby of this tendency: a lobby of misers, a lobby of politicians, a lobby of masons, so many lobbies.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
4400,[ 6 16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
4401,[ 8 16  8],"Given the fallen human condition, such injustices are bound to occur in any judicial system, and everyone agrees that they should be ruthlessly remedied.",Predication,['stative'],"['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
4405,[16],So interesting!,Predication,[],[],[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text uses a stative verb 'interesting' to express a state or condition.""
}",['stative'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any verbs, so there are no properties of Predication used.""
}",[],"{
    ""Properties"": [""stative""],
    ""Explanation"": ""The text contains a stative verb 'interesting' describing the subject.""
}",['stative'],[],['stative'],-1,[]
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
4417,[16],The time for “prudence” is long past.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
4419,[16],"Meanwhile, Democrat election officials are marking ballots themselves and “finding” boxes of them everywhere to try to get him to victory, and when confronted about that, Gillum says, “Every vote must be counted.”",Predication,"['stative', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
4427,[16],It is over.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
4430,[16],You really don't need to know anything.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
4431,[16],“I had no way to see into his mind.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
4434,[ 8 16],No more games.,Predication,[],[],['stative'],,[],,[],,[],[],[],1,[]
4436,[16],“So what if this code is a gun?”,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
4439,[17],Two guys on my ship did the same thing and weren’t treated as criminals.,Predication,"['stative', 'compound', 'active']","['stative', 'compound', 'active']",['active'],,[],,[],,[],"['stative', 'compound', 'active']",['active'],0,['active']
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['active'],-1,['active']
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Predication,['stative'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
4466,[17],But Shapira would be wise to follow his own advice because he himself is guilty of what he accuses others of.,Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Predication,['stative'],"['compound', 'active']",['active'],,[],,[],,[],['stative'],"['compound', 'active']",-1,"['compound', 'active']"
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Predication,['active'],"['stative', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active']
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
4484,[ 9 17],Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.,Predication,['stative'],['active'],"['stative', 'active']",,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']"
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
4650,[],"In the last months of his pontificate, Pope Benedict XVI had convened a meeting of all the apostolic nuncios in Rome, as Paul VI and St. John Paul II had done on several occasions.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']"
4767,[],- No new deaths -,Predication,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any properties of Predication. It is a simple statement with no active, stative, or compound verbs.""
}",[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains a stative verb 'No' which indicates a state of being, and 'new deaths' which describes a state of existence, rather than an action.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains a stative verb 'No new deaths' which expresses a state rather than an action.""
}",['stative'],[],['stative'],-1,[]
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active']
4932,[],Here’s a link for ya to do just that.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['active'],-1,['active']
5024,[],The two cities are home to a combined 12 million people.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Predication,"['stative', 'active']","['stative', 'compound', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Predication,[],[],[],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example contains the active verb 'tweeted' used by Donald Trump Jr.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The tweet contains active verbs, such as 'zHBz4gKpkf' and 'DonaldJTrumpJr tweeted'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The tweet contains active verbs, such as 'https://t.co/zHBz4gKpkf' and '@DonaldJTrumpJr'.""
}",['active'],[],['active'],-1,[]
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
5438,[],I wanted them to know that I listened.”,Predication,"['stative', 'active']",['stative'],['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Predication,[],['active'],['active'],,[],,[],,[],['active'],[],-1,[]
6125,[],They know that.,Predication,['stative'],['stative'],['active'],,[],,[],,[],['stative'],['stative'],1,['stative']
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
6331,[],It is impossible to do all this without God’s assistance.,Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative']
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Predication,"['stative', 'compound', 'active']","['stative', 'compound', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'compound', 'active']","['stative', 'compound', 'active']",1,"['stative', 'compound', 'active']"
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Predication,"['stative', 'active']","['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']"
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Predication,['stative'],"['stative', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Predication,"['stative', 'active']","['stative', 'compound', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['stative', 'compound', 'active']",0,"['stative', 'compound', 'active']"
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Predication,"['stative', 'active']","['stative', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active']
