sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'reputedly once a great liberal newspaper' modifies 'The Guardian' and functions as an adjective in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'reputedly once a great liberal newspaper', which modifies 'The Guardian'. This participal phrase changes the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'reputedly once a great liberal newspaper' is a participal phrase modifying 'The Guardian.'""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'taught by al-Qaeda, ISIS, and other jihad terror groups' is a participal phrase modifying 'Islam'.""
}",['participal_phrases'],timeout,[],"{
  ""Properties"": [
    ""participal phrases"",
    ""inifinitive phrases""
  ],
  ""Explanation"": ""The example text includes participal phrases such as 'teaches young Muslims why they should reject' and infinitive phrases such as 'to reject the understanding'.""
}","['participal_phrases', 'inifinitive_phrases']",[],['participal_phrases'],-1,[]
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Phrases_built_on_verbs,['participal_phrases'],[],['participal_phrases'],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases']
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Phrases_built_on_verbs,['inifinitive_phrases'],['participal_phrases'],[],,[],,[],,[],['inifinitive_phrases'],[],-1,[]
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Phrases_built_on_verbs,['inifinitive_phrases'],['participal_phrases'],[],,[],,[],,[],['inifinitive_phrases'],['participal_phrases'],-1,['participal_phrases']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'passing 'red flag' laws' is a participial phrase, expressing the action of passing laws with the participle 'passing'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'passing 'red flag' laws', which functions as an adjective phrase describing the states."" 
}",['participal_phrases'],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'considering passing' is a participial phrase, indicating the action of consideration by the states.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[]
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Phrases_built_on_verbs,['participal_phrases'],[],[],,[],,[],,[],[],[],1,[]
3828,[12],There could be only one answer: communists.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'communists' is a participial phrase that functions as the subject of the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases"", ""infinitive phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'having done something' (only one answer: communists) and an infinitive phrase 'to do something' (There could be only one answer: communists).""
}","['participal_phrases', 'inifinitive_phrases']","{
    ""Properties"": [],
    ""Explanation"": ""There are no participal or infinitive phrases used in the example text.""
}",[],[],['participal_phrases'],-1,[]
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains the participal phrase 'served and enabled the German occupation of wartime France.'""
}",['participal_phrases'],"``` 
""Properties"": [""participal phrases""],
""Explanation"": ""The participal phrase 'served and enabled the German occupation of wartime France' is used to describe the Vichy journalists.""
```",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'after the Vichy government' is a participal phrase because it describes the journalists and their actions.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[]
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Phrases_built_on_verbs,[],['participal_phrases'],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'Internet-created' which is an adjective phrase headed by a participle.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains the participal phrase 'Internet-created', which modifies the noun 'neo-Catholic'.""
}
```",['participal_phrases'],"```json
{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The participal phrase 'being something' is used in the text, e.g. 'being something such as Simcha Fisher'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[]
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Phrases_built_on_verbs,[],[],[],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'sounding more and more like the men who abused them' is a participial phrase modifying Pope Francis, indicating the manner in which he is behaving.""
}
```",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'sounding more and more like the men who abused them' is a participal phrase modifying the verb 'is'.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'sounding more and more like the men who abused them' is a participal phrase modifying the verb 'is'. It is expressing the action of Pope Francis in a participial form.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Phrases_built_on_verbs,[],[],[],"```{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'that houses of contemplatives are always attacked by secularist regimes' is used in the example text.""
}```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'houses of contemplatives are always attacked by secularist regimes' is a participial phrase 'attacked by secularist regimes', which modifies the noun 'houses'.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'attacked by secularist regimes'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[]
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'collaborated with the Nazis' is a participal phrase, as it describes the action of the Vichy government in France.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'collaborated in the same way' functions as an adjective phrase headed by the participle 'collaborated'.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'collaborated with the Nazis' is a participial phrase, indicating the action done by the subject of the sentence.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'was indeed got rid of' which describes the action in the past and changes the relation of the action 'got rid of' to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'was indeed got rid of,' which functions as an adjective phrase describing the way Francis treated Muller.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'was indeed got rid of' where 'was' is the auxiliary verb and 'got' is the past participle. It describes the action taken in the sentence.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[]
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to destroy' which functions as an adverb to direct the interpretation of the action 'spare.'""
}",['inifinitive_phrases'],"``` 

{
  ""Properties"": [],
  ""Explanation"": ""The example text consists of a question and does not contain any phrases built on verbs.""
}
```",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs that match the properties of participal or infinitive phrases.""
}",[],[],['inifinitive_phrases'],-1,[]
3895,[13],Impossible.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""There are no phrases built on verbs in the example text.""
}",[],timeout,[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs.""
}",[],[],[],1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Phrases_built_on_verbs,[],[],['participal_phrases'],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['inifinitive_phrases'],-1,['inifinitive_phrases']
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Phrases_built_on_verbs,[],[],[],"```JSON
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'whitewashed that is so pristine', which describes the picture of Islam.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'whitewashed that sometimes crosses the boundary' is a participial phrase, with 'whitewashed' being the participle.""
}",['participal_phrases'],"```json
        {
            ""Properties"": [""participal phrases""],
            ""Explanation"": ""The example text contains a participal phrase 'whitewashed' which presents an action as a participle and acts as an adjective modifying the noun 'picture'.""
        }
```",['participal_phrases'],[],['participal_phrases'],-1,[]
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Phrases_built_on_verbs,[],[],[],timeout,[],"``` 
        {
          ""Properties"": [""participal phrases""],
          ""Explanation"": ""The phrase 'Anti-jihadist activist Pamela Geller praised Orban' contains a participal phrase 'praised Orban'.""
        } 
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'having done something' is used in the sentence 'At last, a politician who speaks the truth about the Muslim invasion of Europe', where 'speaks' is expressed as the participle 'speaking'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],"['inifinitive_phrases', 'participal_phrases']",-1,"['inifinitive_phrases', 'participal_phrases']"
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'former roommate of the most prolific serial predator'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'former roommate of the most prolific serial predator of youth and seminarians' is a participal phrase describing Cardinal Kevin Farrell.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participle phrase 'former roommate of the most prolific serial predator' modifies 'Cardinal Kevin Farrell'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[]
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Phrases_built_on_verbs,[],[],[],"```json
        {
            ""Properties"": [""participal phrases""],
            ""Explanation"": ""The phrase 'blasted as predators and coverup enablers' is a participal phrase that modifies the subject 'the homosexual network of clergy and prelates'""
        }
```",['participal_phrases'],timeout,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being blasted as predators and coverup enablers' is a participal phrase modifying the noun 'network'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'repeated so often' which modifies the noun 'emphasis'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'repeated so often' modifies the noun 'emphasis', functioning as an adjective.""
}",['participal_phrases'],"```{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'post-conciliar monastic life is in danger of fizzling out' is a participal phrase, with 'fizzling out' being a participle describing the state of the monastic life.""
}```",['participal_phrases'],[],['participal_phrases'],-1,[]
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases']
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Phrases_built_on_verbs,[],['participal_phrases'],[],,[],,[],,[],[],[],1,[]
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[]
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases']
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Phrases_built_on_verbs,[],[],[],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'SIGNED by #potus' functions as an adjective phrase, modifying the noun 'hat'.""
}
```",['participal_phrases'],"```json
{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The phrase 'SIGNED by #potus' is a participal phrase, as it uses the participle 'SIGNED' to modify the noun 'hat'.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'SIGNED by #potus' is a participal phrase modifying the action of getting a new #maga hat.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4270,[14],Long live the Fifth Estate!”,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs, so none of the properties are present.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs.""
}",[],"``` 
{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any participal or infinitive phrases built on verbs.""
}
```",[],[],[],1,[]
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases']
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'especially from Africa' is a participial phrase modifying the noun 'immigration'.""
}",['participal_phrases'],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The phrase 'especially from Africa' can be considered a participal phrase, as it provides additional information about the action of the main verb 'come true.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'mass immigration' functions as a participal phrase modifying the subject 'nightmares'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Phrases_built_on_verbs,[],['participal_phrases'],[],,[],,[],,[],[],[],1,[]
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'repeatedly vow that they will ultimately destroy the United States of America and the state of Israel' modifies the subject 'leaders' to describe the actions they are taking.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'repeatedly vow' is a participal phrase expressing the action of the leaders."" 
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'repeatedly vow' is used in the example text.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'Un-Endorse Dem Rep Over 'Jewish Question'' is used in the example text.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Un-Endorse Dem Rep' is a participal phrase that expresses an action as a participle.""
}
```",['participal_phrases'],timeout,[],[],['participal_phrases'],-1,[]
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Phrases_built_on_verbs,[],[],['participal_phrases'],,[],,[],,[],[],[],1,[]
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases']
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'in a red Make America Great Again hat' is a participial phrase describing the Latina woman.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'in a red Make America Great Again hat and “Latinos for Trump” sign.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'in a red Make America Great Again hat and “Latinos for Trump” sign' functions as an adjective to provide more information about the Latina woman.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Phrases_built_on_verbs,['inifinitive_phrases'],['participal_phrases'],[],,[],,[],,[],['inifinitive_phrases'],['participal_phrases'],-1,['participal_phrases']
4318,[14],Kill the Messenger,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The phrase 'Kill the Messenger' can be interpreted as an infinitive phrase, with 'to' implied, as in 'to kill the Messenger'.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'Kill the Messenger'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The phrase 'to kill the Messenger' functions as an adverbial infinitive that directs the interpretation of the action in the sentence.""
}",['inifinitive_phrases'],[],['inifinitive_phrases'],-1,[]
4320,[14],"Among the signs held by protesters in Chile last week were those reading, “Ni zurdos, ni tontos,” (Neither lefties nor stupid).",Phrases_built_on_verbs,['participal_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases']
4329,[14],"Representatives work for us, we do not work for them.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'Representatives work for us' is used in the example text.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'Representatives work for us' is used to highlight the action being done by the representatives.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'representatives work for us' contains a participal phrase 'representatives work', which expresses the action as a participle rather than a verb.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4334,[14],"Such circular “reasoning” would be amusing if it were not so emblematic of what one writer called “Kavanaugh Derangement Syndrome.""",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being amusing' is a participial phrase describing the circular reasoning.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'being amusing' is used to describe the circular reasoning.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'Kavanaugh Derangement Syndrome.'""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4349,[14],The Last-Minute Character Assassination of Judge Kavanaugh,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Character Assassination' can be considered a participal phrase because it describes a state of being or action, rather than a specific event or action.""
}",['participal_phrases'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any phrases built on verbs, as it is a title or headline rather than a complete sentence with a verb phrase.""
}",[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'character assassination' can be interpreted as a participal phrase, with 'assassination' being a participle expressing a continuous action.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4353,[ 7 14],"""For us, Hungary is first.",Phrases_built_on_verbs,[],[],[],timeout,[],timeout,[],timeout,[],[],[],1,[]
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The adverbial infinitive 'to be' directs the interpretation of the action 'believe'.""
}",['inifinitive_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'power respects power' functions as an adjective to describe the noun 'power'.""
}
```",['participal_phrases'],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The participle phrase 'because power respects power' modifies the verb 'don't believe' and changes the relation of that action to an agent.""
}",['participal_phrases'],[],['participal_phrases'],-1,[]
4366,[15],The authorities allowed him to commit the crime.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The phrase 'to commit the crime' is an infinitive phrase that functions as an adverb, explaining why the authorities allowed him.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The phrase 'to commit the crime' is an infinitive phrase that functions as the direct object of the verb 'allowed'. It tells us what action the authorities allowed him to do.""
}",['inifinitive_phrases'],timeout,[],[],['inifinitive_phrases'],-1,[]
4367,[15],They want to preserve the FBI’s reputation.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [
    ""inifinitive phrases""
  ],
  ""Explanation"": ""The phrase 'to preserve the FBI's reputation' is an infinitive phrase functioning as the direct object of the verb 'want'.""
}",['inifinitive_phrases'],"{
    ""Properties"": [""infinitive phrases""],
    ""Explanation"": ""The infinitive phrase 'to preserve the FBI’s reputation' functions as the object of the verb 'want'.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to preserve the FBI's reputation' functions as the direct object of the verb 'want'.""
}",['inifinitive_phrases'],[],['inifinitive_phrases'],-1,[]
