sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Tropes,['hyperbole'],[],['metaphor'],,[],,[],,[],['hyperbole'],['hyperbole'],1,['hyperbole']
3326,[5 9],"And Ms. Ford may be overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her.",Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],"['synecdoche', 'metaphor']",0,"['synecdoche', 'metaphor']"
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Tropes,['metaphor'],['irony'],['hyperbole'],,[],,[],,[],['metaphor'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']"
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Tropes,['paradox'],[],[],,[],,[],,[],[],['irony'],-1,['irony']
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",Tropes,['synecdoche'],['antonomasia'],['metaphor'],,[],,[],,[],['synecdoche'],['antonomasia'],-1,['antonomasia']
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,Tropes,[],['euphemism'],['euphemism'],,[],,[],,[],['euphemism'],['euphemism'],1,['euphemism']
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",Tropes,['hyperbole'],['irony'],['metaphor'],,[],,[],,[],['hyperbole'],"['irony', 'antonomasia', 'metaphor']",-1,"['irony', 'antonomasia', 'metaphor']"
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",Tropes,[],[],['hyperbole'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",Tropes,['allegory'],[],[],,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
3611,[9],"Certainly not Corbyn or Assange, who threaten to disrupt the entrenched neoliberal order that is hurtling us towards climate breakdown and economic collapse.",Tropes,[],[],[],timeout,[],"{
  ""Properties"": [""metaphor"", ""hyperbole""],
  ""Explanation"": ""The metaphor of 'hurtling us towards climate breakdown and economic collapse' creates a novel pairing to express the urgency of the situation. The use of 'threaten to disrupt' is hyperbolic as it exaggerates the potential impact of Corbyn and Assange.""
}","['metaphor', 'hyperbole']","{
  ""Properties"": [""metonymy"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""The use of 'Corbyn' and 'Assange' as substitutes for their policies, the exaggerated language of 'hurtling us towards climate breakdown and economic collapse' and the use of 'disrupt' as a euphemism for potentially unwelcome change.""
}","['metonymy', 'hyperbole', 'euphemism']",[],"['metaphor', 'hyperbole']",-1,[]
3784,[10],Allahu Akbar usually means motive unknown.,Tropes,[],['irony'],"['irony', 'metonymy']",,[],,[],,[],[],['irony'],-1,['irony']
3785,[10],“When something is coming up and down or at least from a different angle they are either going to hit the ground or… alot of different things are going to happen.,Tropes,[],[],['hyperbole'],,[],,[],,[],[],['amphiboly'],-1,['amphiboly']
3787,[10],“The insistence with which Francis defends Barros is mystifying.,Tropes,[],[],['hyperbole'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
3789,[ 8 10 13],"Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.",Tropes,['metonymy'],[],"['metonymy', 'metaphor']",,[],,[],,[],['metonymy'],"['antonomasia', 'synecdoche', 'paralepsis/praeteritio']",-1,"['antonomasia', 'synecdoche', 'paralepsis/praeteritio']"
3790,[10],Over-excitement is a serious problem in the Muslim world.,Tropes,[],[],[],"{
  ""Properties"": [""antonomasia"", ""hyperbole""],
  ""Explanation"": ""The phrase 'the Muslim world' uses antonomasia to rename and characterize, and 'serious problem' uses hyperbole as an overstatement.""
}","['antonomasia', 'hyperbole']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Muslim world' is substituted with 'serious problem', chosen according to the association of over-excitement as a problem within the Muslim world.""
}",['metonymy'],"{
  ""Properties"": [""metaphor"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""The phrase 'Over-excitement is a serious problem in the Muslim world' uses a metaphor by comparing over-excitement to a serious problem, employs hyperbole by exaggerating the seriousness of the issue, and is a euphemism for potentially more sensitive or controversial language."" 
}","['metaphor', 'hyperbole', 'euphemism']",[],"['antonomasia', 'hyperbole']",-1,[]
3791,[10],"“This is contrary to Divine Revelation,” Schneider further told LifeSite, adding that the “beautiful explanations” that are being presented to clergy and faithful as “discernment” and “pastoral accompaniment,” or a “change of paradigm” and “discovery of the subjective part of the truth,” when translated into “common sense language,” are tantamount to an allowance to sin.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
3792,[11],"Specifically, the statement that Obama wanted “to know everything we’re doing” came in a private Sept. 2, 2016, text message from FBI lawyer Lisa Page to FBI agent Peter Strzok, with whom she was having an extramarital affair at the time.",Tropes,[],[],[],"```JSON
        {
            ""Properties"": [""metonymy""],
            ""Explanation"": ""The term 'Obama' is used to represent the whole Obama administration or government.""
        }
```",['metonymy'],"```JSON
{
    ""Properties"": [""antonomasia"", ""euphemism""],
    ""Explanation"": ""The use of 'Obama' as a descriptive label and the substitution of 'having an extramarital affair' for 'cheating' both demonstrate the properties of antonomasia and euphemism, respectively.""
}
```","['antonomasia', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Obama' as a substitution for the full administration, and the use of 'extramarital affair' instead of a more explicit phrase, qualify this text as having metonymy and euphemism.""
}","['metonymy', 'euphemism']",[],['metonymy'],-1,[]
3793,[11],"Personally, I trust very, very few politicians no matter the party that they claim.",Tropes,[],[],['litotes'],,[],,[],,[],[],['hyperbole'],-1,['hyperbole']
3794,[11],"Awan told people Wasserman Schultz chose the name for his daughter, Leza — a Jewish name — and that the Florida congresswoman’s daughter regularly rode a horse that Awan kept at a boarding facility, sources with knowledge of the relationship told TheDCNF.",Tropes,[],['metaphor'],[],,[],,[],,[],[],"['synecdoche', 'metaphor']",-1,"['synecdoche', 'metaphor']"
3795,[11],"The jury of six men and six women, including three immigrants, found the Mexican national not guilty of all murder and manslaughter charges and guilty only of felony possession of a firearm.",Tropes,[],['synecdoche'],['synecdoche'],,[],,[],,[],['synecdoche'],['synecdoche'],1,['synecdoche']
3796,[11 17],"Let me just remind them, they are themselves under investigation by a special prosecutor in Washington D.C. and they may soon avail themselves of the presumption of innocence beyond a reasonable doubt, so I ask that they reflect on that before they comment or disparage the results of this case.”",Tropes,[],['irony'],['paralepsis/praeteritio'],,[],,[],,[],[],['paralepsis/praeteritio'],-1,['paralepsis/praeteritio']
3797,[11],"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time?",Tropes,[],[],[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'defenseless' as a euphemism for 'unarmed'""
}",['euphemism'],"{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'defenseless (unarmed)' is a synecdoche, representing the whole of 'defenseless people.' Additionally, 'Let go' instead of 'fired' is a euphemism.""
}","['synecdoche', 'euphemism']","```{
  ""Properties"": [""synecdoche"", ""euphemism""],
  ""Explanation"": ""The use of 'defenseless' to refer to unarmed people is an example of synecdoche, where a part ('unarmed') is used to represent the whole. Additionally, the word 'robbed' is used as a euphemism for other violent actions, such as assault, rape, and murder.""
}```","['synecdoche', 'euphemism']",[],"['synecdoche', 'euphemism']",-1,[]
3798,[ 6  4 11],"In other words, unlike Lee Harvey Oswald, who had absolutely no motive to kill President Kennedy, the national security establishment did have motive, a powerful motive, the same motive that motivated the CIA and Pentagon to target other political leaders for regime change or assassination around that time, such as Mohamad Mossadegh, Jacobo Arbenz, Patrice Lumumba (who Kennedy admired), Fidel Castro, and Salvador Allende.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'national security establishment' as a substitute for specific government agencies is an example of metonymy. Also, the phrase 'regime change or assassination' is a euphemism for political coups and murders.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The term 'national security establishment' is used to substitute for the CIA and Pentagon, and the phrase 'target for regime change or assassination' is a euphemism for the actions taken against political leaders.""
}","['metonymy', 'euphemism']","{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'Lee Harvey Oswald' to refer to the act of killing President Kennedy.""
}",['synecdoche'],[],"['metonymy', 'euphemism']",-1,[]
3799,[ 7 11  9],"After Oswald supposedly tried to defect to the Soviet Union and promised U.S. Embassy officials in Moscow that he was going to deliver classified information to the Soviet Union, which was America’s sworn Cold War enemy (and former World War II partner and ally), U.S. officials permitted him to return home with a Red wife, without even one grand-jury summons or even an iota of harassment.",Tropes,"['hyperbole', 'synecdoche']","['hyperbole', 'metonymy']",['irony'],,[],,[],,[],"['hyperbole', 'synecdoche']","['hyperbole', 'synecdoche']",1,"['hyperbole', 'synecdoche']"
3801,[11],"For their sake, let’s hope it works better than this year’s flu vaccine.",Tropes,['irony'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
3803,[ 8 11],"Of course, the reality is that bringing something like this up more than 30 years later is ridiculous, but this is the Democrats for you.",Tropes,[],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
3804,[ 6 11],"What is that great big important point that Shapira, who, according to his tagline on his article, “enjoys writing about people who have served in the military and intelligence communities,” left out of his article?",Tropes,['irony'],['irony'],[],,[],,[],,[],['irony'],"['irony', 'antonomasia']",0,"['irony', 'antonomasia']"
3805,[11 13],"And Shapira, who “enjoys writing about people who have served in the military and intelligence communities” had an ethical duty to point out Helms’ proclivity for lying in his article.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Shapira' as a substitution for 'Shapiro' is a metonymy, as it substitutes a term chosen according to a recoverable association. The mention of 'served in the military and intelligence communities' is a euphemism for secret military operations that may not be publicly known."" 
}","['metonymy', 'euphemism']","{
  ""Properties"": [""synecdoche"", ""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of 'people who have served in the military and intelligence communities' represents a synecdoche, the comparison of writing to 'enjoying' is a metaphor, and the mention of 'point out' instead of 'expose' is a euphemism.""
}","['synecdoche', 'metaphor', 'euphemism']","{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'military' and 'intelligence communities' to represent the whole of people who have served in those fields is an example of metonymy.""
}",['metonymy'],[],"['metonymy', 'euphemism']",-1,[]
3806,[11  8],"The Guardian, reputedly once a great liberal newspaper, conducted a vendetta against Julian Assange.",Tropes,['metonymy'],[],"['antonomasia', 'metaphor']",,[],,[],,[],['metonymy'],['antonomasia'],-1,['antonomasia']
3808,[11  6],"The Guardian, which used to consider itself the most enlightened newspaper in the country, has probably been the worst.",Tropes,[],['hyperbole'],['irony'],,[],,[],,[],[],['irony'],-1,['irony']
3809,[12],The demonic forces we know are the driving force behind this supreme moment of heresy and destruction aren’t really looking at the undermining of marriage as their primary goal; they want to get at the Eucharist.,Tropes,['metaphor'],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",,[],,[],,[],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",1,"['hyperbole', 'metaphor']"
3811,[ 9 12],"John Pilger — one of the few journalists to speak out on Julian Assange’s behalf, labels journalists who fail to stand in solidarity with Assange in exposing the behavior of the Establishment, “Vichy journalists — after the Vichy government that served ad enabled the German occupation of France.”",Tropes,"['metonymy', 'metaphor']",['antonomasia'],['metaphor'],,[],,[],,[],"['metonymy', 'metaphor']","['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']"
3814,[12],"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims.",Tropes,['simile'],"['irony', 'simile']",['simile'],,[],,[],,[],['simile'],"['metonymy', 'simile']",0,"['metonymy', 'simile']"
3816,[12],"There is still no mosque or Islamic school in the United States that teaches young Muslims why they should reject the understanding of Islam taught by al-Qaeda, ISIS, and other jihad terror groups.",Tropes,[],[],"['hyperbole', 'synecdoche']",,[],,[],,[],[],"['antonomasia', 'synecdoche']",-1,"['antonomasia', 'synecdoche']"
3817,[12],"Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.",Tropes,['metaphor'],['hyperbole'],['metaphor'],,[],,[],,[],['metaphor'],"['hyperbole', 'simile']",-1,"['hyperbole', 'simile']"
3819,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Tropes,[],[],['euphemism'],,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
3820,[ 1 12],"…Chris Bryant, a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is “not conducive to the public good”, a senior Labour MP has said.",Tropes,[],[],"['hyperbole', 'euphemism']",,[],,[],,[],[],['antonomasia'],-1,['antonomasia']
3823,[12],"And since Trump’s Stalinist statements, there are at least 24 additional states that are currently considering passing “red flag” laws.",Tropes,['metaphor'],['metaphor'],"['euphemism', 'metaphor']",,[],,[],,[],['metaphor'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']"
3824,[ 7 12],"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty.",Tropes,"['hyperbole', 'metaphor']",['hyperbole'],['litotes'],,[],,[],,[],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",1,"['hyperbole', 'metaphor']"
3827,[12],"An enlightened, progressive school was suddenly transformed into something harking back to the days of Nazi Germany and the Nuremberg Laws.",Tropes,['hyperbole'],[],['metaphor'],,[],,[],,[],['hyperbole'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']"
3828,[12],There could be only one answer: communists.,Tropes,[],['hyperbole'],[],,[],,[],,[],[],[],1,[]
3831,[ 9 12],I call them Vichy journalists — after the Vichy government that served and enabled the German occupation of wartime France.,Tropes,['metaphor'],['metaphor'],[],,[],,[],,[],['metaphor'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']"
3832,[12],"Soros, for his part, compared Orban unfavorably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930’s — when Hungary was allied with Nazi Germany — and was more oppressive than Cold War Soviet occupation.",Tropes,['metaphor'],['hyperbole'],['metaphor'],,[],,[],,[],['metaphor'],"['simile', 'metaphor']",0,"['simile', 'metaphor']"
3833,[ 9  8  8  5 12],"I never thought I’d see the day when a preening, Internet-created neo-Catholic doyenne such as Simcha Fisher, as notorious as Mark Shea for her crude and often unprintable invective against traditionalists, would unload on Pope Bergoglio with the following headline: “Does Francis know he sounds like an abuser?”",Tropes,['irony'],"['irony', 'simile']",['simile'],,[],,[],,[],['irony'],"['irony', 'antonomasia', 'metaphor']",0,"['irony', 'antonomasia', 'metaphor']"
3834,[12],They tell me that Pope Francis is sounding more and more like the men who abused them.,Tropes,[],['simile'],"['irony', 'simile']",,[],,[],,[],[],['metaphor'],-1,['metaphor']
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Tropes,[],"['hyperbole', 'simile']",['metaphor'],,[],,[],,[],[],"['hyperbole', 'metaphor']",-1,"['hyperbole', 'metaphor']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Tropes,"['litotes', 'metaphor']",['litotes'],['metaphor'],,[],,[],,[],"['litotes', 'metaphor']",['litotes'],0,['litotes']
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Tropes,"['metonymy', 'simile']",['simile'],['simile'],,[],,[],,[],['simile'],"['simile', 'full_analogies']",0,"['simile', 'full_analogies']"
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Tropes,[],[],[],"{
  ""Properties"": [""metaphor"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""The use of 'smears' as a metaphor for false accusations, 'long series' as hyperbolic language, and 'scare me and drive me out' as a euphemism for intimidation and coercion.""
}","['metaphor', 'hyperbole', 'euphemism']","```And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.```

{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'smears' as a euphemism for untrue accusations or attacks.""
}",['euphemism'],"```json
{
  ""Properties"": [""metaphor"", ""irony"", ""hyperbole"", ""euphemism""],
  ""Explanation"": ""The text contains metaphors ('long series of false last-minute smears'), irony (false last-minute smears designed to scare me), hyperbole (designed to scare me and drive me out of the process), and euphemism (last-minute smears)""
}
```","['metaphor', 'irony', 'hyperbole', 'euphemism']",[],"['metaphor', 'hyperbole', 'euphemism']",-1,[]
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Tropes,['euphemism'],[],['euphemism'],,[],,[],,[],['euphemism'],['euphemism'],1,['euphemism']
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Tropes,[],['euphemism'],['litotes'],,[],,[],,[],[],['euphemism'],-1,['euphemism']
3895,[13],Impossible.,Tropes,[],[],[],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The word 'impossible' could be seen as a euphemism for a more direct and harsh statement, such as 'not going to happen'""
}",['euphemism'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of the word 'impossible' is an exaggerated statement that is not meant to be taken literally.""
}",['hyperbole'],"{
  ""Properties"": [""hyperbole""],
  ""Explanation"": ""The use of the word 'impossible' is an overstatement or exaggerated claim not meant to be taken literally.""
}",['hyperbole'],[],['hyperbole'],-1,[]
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Tropes,[],[],[],"{
  ""Properties"": [""metonymy"", ""irony"", ""euphemism""],
  ""Explanation"": ""Metonymy is used with 'secular journalists' to refer to journalists in general. Irony is present in the contrast between the lack of interest in rewriting Catholicism and the interest in the sex abuse crisis. Euphemism is present in the phrase 'paid no mind to his habit of rewriting Catholicism' instead of 'ignored'.""
}","['metonymy', 'irony', 'euphemism']","{
  ""Properties"": [""synecdoche"", ""irony"", ""euphemism""],
  ""Explanation"": ""The use of 'secular journalists' to represent all journalists, the ironic statement about their lack of interest in rewriting Catholicism, and the euphemistic phrase 'paid no mind' indicate the use of these tropes.""
}","['synecdoche', 'irony', 'euphemism']","{
  ""Properties"": [""metonymy"", ""irony""],
  ""Explanation"": ""The use of 'secular journalists' as a substitution for the broader secular world or society is an example of metonymy. The irony is present in the contrast between the lack of interest in rewriting Catholicism and the immense interest in the sex abuse crisis."" 
}","['metonymy', 'irony']",[],"['metonymy', 'irony', 'euphemism']",-1,[]
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Tropes,['metaphor'],['simile'],['hyperbole'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Iranian parties' is used to refer to the entire country of Iran, representing the whole.""
}",['metonymy'],"{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'Iranian parties' is a substitution with a recoverable association to represent the whole of Iran.""
}",['metonymy'],"``` 
{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'Iranian parties' is substituted for the broader concept of Iran as a whole, based on a recoverable or specifiable association.""
}
```",['metonymy'],[],['metonymy'],-1,[]
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Tropes,['synecdoche'],[],[],,[],,[],,[],[],[],1,[]
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']"
3990,[13],"Last January, parents filed a federal complaint against Chatham Middle School in Chatham, New Jersey, for forcing students to watch videos that proselytized for Islam.",Tropes,[],[],['hyperbole'],,[],,[],,[],[],[],1,[]
4019,[13],"Anti-jihadist activist Pamela Geller praised Orban for his honesty and wrote, ""At last, a politician who speaks the truth about the Muslim invasion of Europe.",Tropes,['metaphor'],[],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
4024,[13],"Specifically, one executive suggests paying for the rides of Latinos to get them to the polls — if they vote for Clinton, that is.",Tropes,['euphemism'],[],['irony'],,[],,[],,[],['euphemism'],['irony'],-1,['irony']
4037,[13],"How inconvenient that the head of the Synod on Youth and Vocations, Cardinal Kevin Farrell, was the former roommate of the most prolific serial predator of youth and seminarians in the history of the American Church.",Tropes,['hyperbole'],"['irony', 'antonomasia']",['irony'],,[],,[],,[],['hyperbole'],"['irony', 'synecdoche']",-1,"['irony', 'synecdoche']"
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Tropes,['hyperbole'],['irony'],[],,[],,[],,[],['hyperbole'],['euphemism'],-1,['euphemism']
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Tropes,['synecdoche'],['irony'],['irony'],,[],,[],,[],['irony'],['irony'],1,['irony']
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Tropes,[],[],[],"{
  ""Properties"": [
    ""synecdoche"",
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'the head' and 'the body' to represent the person being attacked can be considered a synecdoche, while the 'wearing a kippah on his head' and 'of North African descent' can be considered metonymy.""
}","['synecdoche', 'metonymy']","{
  ""Properties"": [
    ""synecdoche"",
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'head', 'body', and 'hair' as parts representing the whole person is an example of synecdoche. The use of 'North African descent' and 'Allah Akbar' to represent the attacker is an example of metonymy.""
}","['synecdoche', 'metonymy']","{
  ""Properties"": [""metonymy"", ""antonomasia""],
  ""Explanation"": ""The use of 'Jewish man' and 'wearing a kippah' to represent the victim's religious identity is an example of metonymy. The description of the attacker as 'of North African descent' is an example of antonomasia, as it replaces a proper name with a descriptive label.""
}","['metonymy', 'antonomasia']",[],"['synecdoche', 'metonymy']",-1,[]
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Tropes,[],[],[],"```json
{
  ""Properties"": [
    ""synecdoche"",
    ""euphemism""
  ],
  ""Explanation"": ""The use of 'Muslim terrorist' represents a larger group of extremists, and the euphemism 'stabbed' is a substitution for the more violent act of 'attacked with a knife'.""
}
```","['synecdoche', 'euphemism']","{
  ""Properties"": [""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Muslim terrorist' is a metonymy, as the term 'terrorist' is chosen according to the association with the action of stabbing. The phrase 'stabbed four people' is a euphemism for the violent act.""
}","['metonymy', 'euphemism']","```json
{
  ""Properties"": [""synecdoche"", ""metaphor"", ""irony""],
  ""Explanation"": ""The use of 'Muslim terrorist' to represent the whole group of Muslims, 'Allahu Akbar' as a metaphor for the action being an act of terrorism, and the irony of the situation being described as a 'terrorist' attack.""
}
```","['synecdoche', 'metaphor', 'irony']",[],"['synecdoche', 'euphemism']",-1,[]
4236,[13  1],They then threatened to hang my 3-year-old and 1-year-old and kidnap my 14-year-old.,Tropes,[],[],[],"```json
{
  ""Properties"": [
    ""hyperbole"",
    ""euphemism""
  ],
  ""Explanation"": ""The use of 'threatened to hang' and 'kidnap' are hyperbolic statements, exaggerating the severity of the threats. Additionally, the phrase 'hang my 3-year-old and 1-year-old' uses euphemism to substitute a milder phrase for a more offensive one.""
}
```","['hyperbole', 'euphemism']","``` 
{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'hang' instead of 'kill' is a euphemism used to minimize the gravity of the situation.""
} 
```",['euphemism'],"```json
{
  ""Properties"": [""hyperbole"", ""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'threatened to hang' is hyperbolic, the term 'kidnap' is a metonymy for abduct, and the phrase 'let go' is a euphemism for being fired.""
}
```","['hyperbole', 'metonymy', 'euphemism']",[],"['hyperbole', 'euphemism']",-1,[]
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Tropes,['metonymy'],[],['hyperbole'],,[],,[],,[],['metonymy'],"['metonymy', 'antonomasia']",0,"['metonymy', 'antonomasia']"
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Tropes,['metonymy'],['antonomasia'],[],,[],,[],,[],['metonymy'],['metonymy'],1,['metonymy']
4270,[14],Long live the Fifth Estate!”,Tropes,"['irony', 'synecdoche']",['antonomasia'],[],,[],,[],,[],"['irony', 'synecdoche']",['antonomasia'],-1,['antonomasia']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Tropes,[],[],[],"```json
{
    ""Properties"": [""metonymy"", ""euphemism""],
    ""Explanation"": ""The use of 'Zionist' as a substitution for 'Jewish person' is an example of metonymy. The phrase 'punch a zionist' is a euphemism for violence against Jewish people.""
}
```","['metonymy', 'euphemism']","{
  ""Properties"": [
    ""metonymy""
  ],
  ""Explanation"": ""The use of 'Zionist' to represent the whole concept of Jewish people or supporters of Israel is an example of metonymy.""
}",['metonymy'],timeout,[],[],"['metonymy', 'euphemism']",-1,[]
